,Index,Label,X,Y,Z,User
398312,398312,3,-0.898,3.453,4.773,P4
398313,398313,3,-0.73,3.09,4.262,P4
398314,398314,3,-0.426,2.402,3.883,P4
398315,398315,3,-0.301,1.773,3.844,P4
398316,398316,3,-0.316,1.145,3.422,P4
398317,398317,3,-0.016,0.797,2.855,P4
398318,398318,3,0.07,0.598,2.016,P4
398319,398319,3,-0.492,0.461,0.938,P4
398320,398320,3,-1.148,0.266,0.246,P4
398321,398321,3,-1.223,0.055,0.285,P4
398322,398322,3,-1.063,-0.172,0.715,P4
398323,398323,3,-0.91,-0.379,1.105,P4
398324,398324,3,-0.793,-0.332,1.281,P4
398325,398325,3,-0.691,-0.059,1.293,P4
398326,398326,3,-0.574,0.211,1.242,P4
398327,398327,3,-0.559,0.461,1.219,P4
398328,398328,3,-0.656,0.832,1.324,P4
398329,398329,3,-0.719,1.176,1.508,P4
398330,398330,3,-0.762,1.402,1.543,P4
398331,398331,3,-0.914,1.492,1.34,P4
398332,398332,3,-1.055,1.59,1.098,P4
398333,398333,3,-0.984,1.645,0.996,P4
398334,398334,3,-0.75,1.613,0.887,P4
398335,398335,3,-0.363,1.402,0.719,P4
398336,398336,3,1.793,1.215,0.176,P4
398337,398337,3,5.168,0.328,-0.688,P4
398338,398338,3,3.07,-0.234,1,P4
398339,398339,3,-0.996,-0.211,0.063,P4
398340,398340,3,-2.637,2.879,0.219,P4
398341,398341,3,2.23,2.324,1.211,P4
398342,398342,3,4.941,-1.129,0.949,P4
398343,398343,3,1.332,-0.727,-0.918,P4
398344,398344,3,-1.223,0.547,-0.902,P4
398345,398345,3,-1.242,0.77,-0.223,P4
398346,398346,3,-0.207,1.43,0.215,P4
398347,398347,3,0.586,1.578,0.016,P4
398348,398348,3,0.359,0.672,-0.359,P4
398349,398349,3,0.383,0.676,-0.5,P4
398350,398350,3,0.262,0.84,-0.453,P4
400711,400711,3,-0.785,1.508,0.449,P4
400712,400712,3,-0.723,1.734,0.43,P4
400713,400713,3,-0.57,2.301,0.582,P4
400714,400714,3,-0.301,3.188,1.156,P4
400715,400715,3,0.289,4.469,1.168,P4
400716,400716,3,1.688,4.285,0.488,P4
400717,400717,3,2.402,3.27,-0.129,P4
400718,400718,3,0.906,3.359,-0.691,P4
400719,400719,3,-1.324,3.844,-1.063,P4
400720,400720,3,-2.191,3.918,-1.09,P4
400721,400721,3,-1.746,3.543,-0.688,P4
400722,400722,3,-1.367,3.18,-0.105,P4
400723,400723,3,-0.703,3.328,0.027,P4
400724,400724,3,0.078,3.461,-0.086,P4
400725,400725,3,0.43,3.465,-0.152,P4
400726,400726,3,0.766,3.824,-0.008,P4
400727,400727,3,0.961,4.457,-0.066,P4
400728,400728,3,0.773,4.406,-0.766,P4
400729,400729,3,0.906,3.906,-1.391,P4
400730,400730,3,1.586,3.715,-1.781,P4
400731,400731,3,2.195,3.992,-2.16,P4
400732,400732,3,2.477,4.293,-2.563,P4
400733,400733,3,2.988,4.008,-2.711,P4
400734,400734,3,3.473,3.41,-2.742,P4
400735,400735,3,3.742,3.453,-2.766,P4
400736,400736,3,3.605,3.48,-2.977,P4
400737,400737,3,3.355,2.941,-2.996,P4
400738,400738,3,3.48,2.688,-2.598,P4
400739,400739,3,3.84,2.223,-2.285,P4
400740,400740,3,3.848,1.215,-2.234,P4
400741,400741,3,3.348,1.668,-2.344,P4
400742,400742,3,2.867,2.895,-2.52,P4
400743,400743,3,2.688,3.746,-2.574,P4
400744,400744,3,2.859,5.613,-2.691,P4
400745,400745,3,3.582,6.891,-2.551,P4
400746,400746,3,2.32,4.617,-1.824,P4
400747,400747,3,1.246,3.129,-1.508,P4
400748,400748,3,0.52,3.742,-1.359,P4
400749,400749,3,-0.184,4.953,-0.816,P4
400750,400750,3,0.25,5.289,-0.496,P4
400751,400751,3,-0.695,4.996,2.363,P4
400752,400752,3,-3.762,6.125,3.004,P4
400753,400753,3,-2.551,6.914,5.445,P4
400754,400754,3,-2.141,6.199,6.75,P4
400755,400755,3,-2.711,4.121,4.688,P4
400756,400756,3,-2.777,3.43,3.648,P4
400757,400757,3,-1.191,3.168,4.246,P4
400758,400758,3,0.277,2.977,5.395,P4
400759,400759,3,0.762,2.898,5.621,P4
400760,400760,3,0.184,1.988,4.957,P4
400761,400761,3,-0.176,1.238,4.371,P4
400762,400762,3,-0.613,1.066,3.941,P4
400763,400763,3,-0.898,1.098,3.215,P4
400764,400764,3,-0.59,0.879,2.66,P4
400765,400765,3,-0.25,0.348,2.27,P4
400766,400766,3,-0.066,0.141,2.035,P4
400767,400767,3,-0.414,0.293,1.824,P4
400768,400768,3,-1.203,0.438,1.621,P4
400769,400769,3,-1.379,0.449,1.594,P4
400770,400770,3,-0.848,0.465,1.57,P4
400771,400771,3,-0.309,0.332,1.414,P4
400772,400772,3,0.031,0.133,1.172,P4
400773,400773,3,0.234,0.063,1.074,P4
400774,400774,3,0.219,0.152,1.137,P4
400775,400775,3,-0.121,0.398,1.215,P4
400776,400776,3,-0.746,0.77,1.152,P4
400777,400777,3,-1.203,1.109,1.008,P4
400778,400778,3,-1.164,1.266,0.879,P4
400779,400779,3,-0.797,1.289,0.777,P4
400780,400780,3,-0.34,1.266,0.691,P4
400781,400781,3,-0.012,1.273,0.613,P4
400782,400782,3,0.078,1.215,0.559,P4
400783,400783,3,-0.059,1.23,0.566,P4
400784,400784,3,-0.215,1.305,0.637,P4
400785,400785,3,-0.406,1.297,0.703,P4
400786,400786,3,0.148,2.055,-1.652,P4
400787,400787,3,4.367,1,-1.719,P4
400788,400788,3,3.082,-1.316,3.355,P4
400789,400789,3,-3.055,-1.344,4.473,P4
400790,400790,3,-3.227,-0.391,1.512,P4
400791,400791,3,-0.695,0.023,-0.895,P4
400792,400792,3,0.129,0.063,-1.039,P4
400793,400793,3,0.641,0.383,0.238,P4
400794,400794,3,0.027,1.418,1.023,P4
400795,400795,3,-1.25,1.852,0.359,P4
400796,400796,3,-1.047,1.082,-0.094,P4
400797,400797,3,-0.027,0.973,-0.145,P4
400798,400798,3,0.121,1.344,0.16,P4
400799,400799,3,-0.289,1.094,0.098,P4
400800,400800,3,-0.336,0.918,-0.164,P4
400801,400801,3,-0.105,0.977,-0.176,P4
400802,400802,3,-0.059,0.922,-0.078,P4
400803,400803,3,-0.191,0.949,-0.07,P4
400804,400804,3,-0.234,1.031,-0.09,P4
400805,400805,3,-0.164,1.035,-0.094,P4
463141,463141,4,-0.66,1.34,0.508,P4
463142,463142,4,-0.625,1.543,0.539,P4
463143,463143,4,-0.5,1.813,0.957,P4
463144,463144,4,-0.328,2.352,1.746,P4
463145,463145,4,0.285,3.344,1.949,P4
463146,463146,4,1.145,3.906,1.367,P4
463147,463147,4,2.012,3.758,0.641,P4
463148,463148,4,2.629,3.074,0.066,P4
463149,463149,4,2.313,2.352,-0.156,P4
463150,463150,4,0.32,2.313,-0.383,P4
463151,463151,4,-0.879,2.445,-0.523,P4
463152,463152,4,-0.602,2.355,-0.355,P4
463153,463153,4,-0.262,2.148,0.094,P4
463154,463154,4,-0.379,2.211,0.594,P4
463155,463155,4,-0.281,2.313,0.641,P4
463156,463156,4,0.164,2.258,0.055,P4
463157,463157,4,0.633,2.289,-0.457,P4
463158,463158,4,1.332,2.602,-0.66,P4
463159,463159,4,1.797,2.988,-0.906,P4
463160,463160,4,1.723,2.816,-1.621,P4
463161,463161,4,1.871,2.664,-2.332,P4
463162,463162,4,2.523,2.539,-2.715,P4
463163,463163,4,3.043,2.594,-2.82,P4
463164,463164,4,3.488,2.613,-2.801,P4
463165,463165,4,4.043,2.453,-2.766,P4
463166,463166,4,4.223,2.352,-2.766,P4
463167,463167,4,3.844,2.656,-2.699,P4
463168,463168,4,3.332,2.844,-2.625,P4
463169,463169,4,2.766,3.16,-2.43,P4
463170,463170,4,2.199,3.586,-2.207,P4
463171,463171,4,1.734,3.555,-2.133,P4
463172,463172,4,1.23,3.598,-2.109,P4
463173,463173,4,0.957,3.758,-2.242,P4
463174,463174,4,0.852,4.273,-2.41,P4
463175,463175,4,0.871,5.164,-2.34,P4
463176,463176,4,0.941,6.52,-1.824,P4
463177,463177,4,0.422,7.32,-0.887,P4
463178,463178,4,-0.609,6.629,-0.441,P4
463179,463179,4,-1.094,4.434,-0.711,P4
463180,463180,4,-0.457,2.832,3.148,P4
463181,463181,4,0.039,2.102,1.023,P4
463182,463182,4,-1.344,2.012,2.133,P4
463183,463183,4,-0.195,5.027,4.164,P4
463184,463184,4,-2.121,5.363,4.246,P4
463185,463185,4,-2.449,3.84,3.91,P4
463186,463186,4,-0.359,4.07,3.32,P4
463187,463187,4,-0.344,3.188,2.063,P4
463188,463188,4,-1.52,2.715,1.387,P4
463189,463189,4,-1.348,2.496,2.168,P4
463190,463190,4,-1.23,1.84,3.137,P4
463191,463191,4,-1.113,1.465,3.535,P4
463192,463192,4,-0.613,1.375,3.938,P4
463193,463193,4,-0.449,1.371,3.973,P4
463194,463194,4,-0.352,1.133,3.512,P4
463195,463195,4,-0.035,0.816,2.754,P4
463196,463196,4,0.098,0.559,1.855,P4
463197,463197,4,0.105,0.453,1.156,P4
463198,463198,4,0.039,0.484,0.668,P4
463199,463199,4,-0.406,0.617,0.418,P4
463200,463200,4,-1.121,0.816,0.348,P4
463201,463201,4,-1.449,0.945,0.422,P4
463202,463202,4,-1.254,1.055,0.52,P4
463203,463203,4,-0.855,1.125,0.559,P4
463204,463204,4,-0.543,1.168,0.535,P4
463205,463205,4,-0.391,1.203,0.438,P4
463206,463206,4,-0.348,1.266,0.32,P4
463207,463207,4,-0.262,1.332,0.277,P4
463208,463208,4,-0.133,1.316,0.332,P4
463209,463209,4,-0.035,1.289,0.453,P4
463210,463210,4,-0.031,1.277,0.543,P4
463211,463211,4,-0.094,1.273,0.578,P4
463212,463212,4,-0.219,1.313,0.566,P4
463213,463213,4,-0.402,1.359,0.508,P4
463214,463214,4,-0.609,1.434,0.426,P4
463215,463215,4,-0.723,1.512,0.352,P4
463216,463216,4,-0.621,1.578,0.309,P4
463217,463217,4,-0.422,1.621,0.316,P4
463218,463218,4,-0.234,1.637,0.324,P4
463219,463219,4,1.656,1.5,0.086,P4
463220,463220,4,3.758,0.508,-0.688,P4
463221,463221,4,1.918,0.797,-0.273,P4
463222,463222,4,-3.105,0.68,0.527,P4
463223,463223,4,-3.578,2.715,1.25,P4
463224,463224,4,0.098,4.055,1.797,P4
463225,463225,4,2.012,1.402,1.945,P4
463226,463226,4,0.934,1.199,0.648,P4
463227,463227,4,-0.426,0.824,-0.246,P4
463228,463228,4,-0.355,0.621,-0.238,P4
463229,463229,4,0.422,0.5,-0.688,P4
463230,463230,4,1.141,0.652,-0.973,P4
465646,465646,4,-0.734,1.539,1.078,P4
465647,465647,4,-0.691,1.953,1.523,P4
465648,465648,4,-0.348,2.582,1.887,P4
465649,465649,4,0.508,3.293,2.293,P4
465650,465650,4,1.551,3.727,2.234,P4
465651,465651,4,2.277,3.25,1.719,P4
465652,465652,4,2.789,2.578,0.914,P4
465653,465653,4,0.207,3.344,-0.254,P4
465654,465654,4,-2.961,3.773,-0.789,P4
465655,465655,4,-3.293,3.074,-0.449,P4
465656,465656,4,-2.473,2.188,0.129,P4
465657,465657,4,-1.602,2.113,0.668,P4
465658,465658,4,-0.645,2.648,0.793,P4
465659,465659,4,0.098,3.207,0.68,P4
465660,465660,4,0.543,3.359,0.664,P4
465661,465661,4,0.703,3.129,0.41,P4
465662,465662,4,0.172,3.234,-0.043,P4
465663,465663,4,0.395,3.52,-0.281,P4
465664,465664,4,1.668,3.781,-0.379,P4
465665,465665,4,2.309,3.391,-0.73,P4
465666,465666,4,2.188,2.98,-1.465,P4
465667,465667,4,2.27,3.324,-2.152,P4
465668,465668,4,2.945,3.777,-2.547,P4
465669,465669,4,3.652,3.785,-2.617,P4
465670,465670,4,3.996,3.684,-2.477,P4
465671,465671,4,3.918,3.727,-2.477,P4
465672,465672,4,3.344,4.078,-2.676,P4
465673,465673,4,2.93,4.227,-2.832,P4
465674,465674,4,2.941,3.719,-2.789,P4
465675,465675,4,3.031,3.125,-2.699,P4
465676,465676,4,2.832,2.84,-2.672,P4
465677,465677,4,2.32,2.797,-2.68,P4
465678,465678,4,1.715,3.09,-2.492,P4
465679,465679,4,1.152,3.648,-2.336,P4
465680,465680,4,0.852,4.398,-2.191,P4
465681,465681,4,0.527,5.336,-1.902,P4
465682,465682,4,0.109,6.414,-1.359,P4
465683,465683,4,0.043,7.262,-0.844,P4
465684,465684,4,0.004,7.609,-0.648,P4
465685,465685,4,-0.363,7.473,-0.332,P4
465686,465686,4,-0.574,4.785,-0.766,P4
465687,465687,4,-0.508,3.555,-0.621,P4
465688,465688,4,0.266,2.973,-0.578,P4
465689,465689,4,-0.965,3.906,2.223,P4
465690,465690,4,-3.414,4.406,5.047,P4
465691,465691,4,-6.098,4.078,5.02,P4
465692,465692,4,-5.555,3.441,5.531,P4
465693,465693,4,-3.414,2.793,4.957,P4
465694,465694,4,-0.66,0.582,3.344,P4
465695,465695,4,0.988,1.027,2.438,P4
465696,465696,4,-0.297,1.238,2.328,P4
465697,465697,4,-2.449,1.074,2.461,P4
465698,465698,4,-2.652,1.328,2.617,P4
465699,465699,4,-1.621,1.762,2.664,P4
465700,465700,4,-0.926,1.648,2.289,P4
465701,465701,4,-0.617,1.211,1.832,P4
465702,465702,4,-0.352,0.969,1.59,P4
465703,465703,4,-0.313,0.801,1.465,P4
465704,465704,4,-0.559,0.734,1.383,P4
465705,465705,4,-0.855,0.684,1.32,P4
465706,465706,4,-0.992,0.609,1.195,P4
465707,465707,4,-1.23,0.66,0.984,P4
465708,465708,4,-1.367,0.82,0.777,P4
465709,465709,4,-1.063,1.027,0.688,P4
465710,465710,4,0.23,1.285,0.281,P4
465711,465711,4,3.594,1.152,-0.715,P4
465712,465712,4,4.367,1.23,0.684,P4
465713,465713,4,-0.363,1.813,2.793,P4
465714,465714,4,-2.523,1.598,0.895,P4
465715,465715,4,-2,4.633,0.895,P4
465716,465716,4,2.551,1.789,1.219,P4
465717,465717,4,3.184,-1.609,0.598,P4
465718,465718,4,-0.125,-0.328,-0.227,P4
465719,465719,4,-1.582,0.578,-0.168,P4
465720,465720,4,-1.121,1.039,0.676,P4
467581,467581,4,-0.883,1.641,0.605,P4
467582,467582,4,-0.773,1.996,1.066,P4
467583,467583,4,-0.535,2.727,1.617,P4
467584,467584,4,0.125,3.785,1.281,P4
467585,467585,4,1.004,3.957,0.543,P4
467586,467586,4,2.035,3.375,0.051,P4
467587,467587,4,2.5,2.535,-0.176,P4
467588,467588,4,1.734,2.18,-0.164,P4
467589,467589,4,-0.004,2.465,-0.359,P4
467590,467590,4,-1.496,2.426,-0.402,P4
467591,467591,4,-1.746,2.113,-0.07,P4
467592,467592,4,-1.543,1.895,0.301,P4
467593,467593,4,-1.473,1.949,0.504,P4
467594,467594,4,-0.828,2.277,0.445,P4
467595,467595,4,0.074,2.504,0.336,P4
467596,467596,4,0.602,2.574,0.16,P4
467597,467597,4,0.629,2.617,-0.09,P4
467598,467598,4,0.332,2.648,-0.25,P4
467599,467599,4,0.836,2.781,-0.34,P4
467600,467600,4,1.574,2.891,-0.426,P4
467601,467601,4,1.828,2.543,-0.836,P4
467602,467602,4,2.047,2.035,-1.383,P4
467603,467603,4,2.398,1.813,-1.793,P4
467604,467604,4,2.609,1.887,-1.969,P4
467605,467605,4,2.75,2.145,-1.996,P4
467606,467606,4,2.805,2.473,-1.945,P4
467607,467607,4,2.602,2.68,-1.902,P4
467608,467608,4,2.191,2.965,-1.867,P4
467609,467609,4,1.887,3.281,-1.863,P4
467610,467610,4,1.844,3.363,-2.016,P4
467611,467611,4,1.992,3.074,-2.293,P4
467612,467612,4,2.117,2.695,-2.508,P4
467613,467613,4,1.984,2.609,-2.543,P4
467614,467614,4,1.41,2.906,-2.41,P4
467615,467615,4,0.703,3.375,-2.211,P4
467616,467616,4,0.246,3.895,-2.043,P4
467617,467617,4,0.27,4.531,-1.879,P4
467618,467618,4,0.617,5.422,-1.68,P4
467619,467619,4,0.621,6.621,-1.359,P4
467620,467620,4,0.09,7.359,-0.777,P4
467621,467621,4,-0.34,7.641,-0.008,P4
467622,467622,4,-0.328,5.801,-0.324,P4
467623,467623,4,-0.133,3.926,-0.348,P4
467624,467624,4,3.121,2.438,-0.145,P4
467625,467625,4,-0.242,3.219,0.828,P4
467626,467626,4,-2.445,2.41,4.137,P4
467627,467627,4,-4.754,1.938,6.195,P4
467628,467628,4,-4.539,1.703,7.48,P4
467629,467629,4,-2.082,2.934,7.977,P4
467630,467630,4,-0.316,2.586,7.012,P4
467631,467631,4,1.836,0.93,5.152,P4
467632,467632,4,3.973,0.871,3.637,P4
467633,467633,4,3.297,0.617,2.883,P4
467634,467634,4,1.266,0.738,2.121,P4
467635,467635,4,-0.078,0.848,1.727,P4
467636,467636,4,-0.383,0.66,1.563,P4
467637,467637,4,-0.418,0.613,1.543,P4
467638,467638,4,-0.492,0.566,1.453,P4
467639,467639,4,-0.59,0.551,1.262,P4
467640,467640,4,-0.703,0.652,1.063,P4
467641,467641,4,-0.727,0.82,0.953,P4
467642,467642,4,-0.723,0.879,0.918,P4
467643,467643,4,-0.621,0.883,0.91,P4
467644,467644,4,-0.41,0.852,0.887,P4
467645,467645,4,-0.148,0.828,0.816,P4
467646,467646,4,0.078,0.863,0.734,P4
467647,467647,4,0.188,0.906,0.637,P4
467648,467648,4,0.105,0.941,0.527,P4
467649,467649,4,-0.102,1.023,0.441,P4
467650,467650,4,-0.254,1.078,0.391,P4
467651,467651,4,-0.266,1.066,0.379,P4
467652,467652,4,-0.199,1.047,0.371,P4
467653,467653,4,-0.195,1.035,0.363,P4
467654,467654,4,-0.277,1.059,0.367,P4
467655,467655,4,-0.34,1.117,0.395,P4
467656,467656,4,-0.359,1.172,0.43,P4
467657,467657,4,-0.379,1.195,0.414,P4
467658,467658,4,-0.484,1.184,0.375,P4
467659,467659,4,-0.52,1.234,0.344,P4
467660,467660,4,0.84,1.531,-0.613,P4
467661,467661,4,3.715,1.219,-1.59,P4
467662,467662,4,4.34,0.305,-0.313,P4
467663,467663,4,-0.434,1.324,0.75,P4
467664,467664,4,-2.203,1.18,0.223,P4
467665,467665,4,-0.816,2.012,0.535,P4
467666,467666,4,2.918,0.828,0.617,P4
467667,467667,4,3.055,0.867,0.492,P4
467668,467668,4,0.574,0.797,-0.125,P4
467669,467669,4,-0.473,0.785,-0.164,P4
467670,467670,4,-0.148,0.914,-0.328,P4
470156,470156,4,-0.734,1.77,1.109,P4
470157,470157,4,-0.531,2.277,1.422,P4
470158,470158,4,-0.047,2.93,1.855,P4
470159,470159,4,0.895,3.488,1.809,P4
470160,470160,4,1.793,3.441,1.598,P4
470161,470161,4,2.148,2.762,1.27,P4
470162,470162,4,1.98,2.031,0.887,P4
470163,470163,4,0.719,2.301,0.258,P4
470164,470164,4,-0.996,2.855,-0.418,P4
470165,470165,4,-1.973,2.941,-0.637,P4
470166,470166,4,-2.137,2.496,-0.398,P4
470167,470167,4,-1.883,2.043,0.102,P4
470168,470168,4,-1.578,2.125,0.563,P4
470169,470169,4,-0.816,2.422,0.664,P4
470170,470170,4,-0.082,2.602,0.453,P4
470171,470171,4,0.496,2.762,0.262,P4
470172,470172,4,0.957,2.75,0.098,P4
470173,470173,4,0.898,2.621,-0.184,P4
470174,470174,4,0.598,2.609,-0.359,P4
470175,470175,4,0.988,2.73,-0.363,P4
470176,470176,4,1.672,2.867,-0.406,P4
470177,470177,4,1.723,2.477,-0.637,P4
470178,470178,4,1.551,2.07,-0.98,P4
470179,470179,4,1.727,2.059,-1.297,P4
470180,470180,4,2.059,2.383,-1.613,P4
470181,470181,4,2.387,2.574,-1.859,P4
470182,470182,4,2.68,2.629,-1.887,P4
470183,470183,4,2.738,2.637,-1.844,P4
470184,470184,4,2.578,2.938,-1.824,P4
470185,470185,4,2.496,3.164,-1.898,P4
470186,470186,4,2.43,3.117,-1.992,P4
470187,470187,4,2.234,2.945,-2.027,P4
470188,470188,4,1.895,2.754,-2.098,P4
470189,470189,4,1.352,2.594,-2.184,P4
470190,470190,4,0.922,2.457,-2.215,P4
470191,470191,4,0.949,2.531,-2.207,P4
470192,470192,4,1.238,3.016,-2.059,P4
470193,470193,4,1.18,3.688,-1.887,P4
470194,470194,4,0.602,4.633,-1.766,P4
470195,470195,4,-0.031,5.727,-1.563,P4
470196,470196,4,-0.262,6.785,-1.176,P4
470197,470197,4,-0.32,7.418,-0.539,P4
470198,470198,4,-0.531,7.664,0.375,P4
470199,470199,4,-1.047,7.762,1.125,P4
470200,470200,4,-1.035,5.563,0.152,P4
470201,470201,4,-0.785,4.285,-0.027,P4
470202,470202,4,1.273,2.871,0.004,P4
470203,470203,4,-0.992,2.527,2.57,P4
470204,470204,4,-2.664,2.027,5.492,P4
470205,470205,4,-3.785,2.547,5.105,P4
470206,470206,4,-5.012,2.613,4.914,P4
470207,470207,4,-2.773,3.289,5.07,P4
470208,470208,4,0.191,2.699,4.844,P4
470209,470209,4,1.059,1.023,3.328,P4
470210,470210,4,0.813,1.133,2.484,P4
470211,470211,4,0.203,1.301,2.191,P4
470212,470212,4,-0.363,1.184,2.277,P4
470213,470213,4,-0.488,1.289,2.188,P4
470214,470214,4,-0.406,1.328,1.934,P4
470215,470215,4,-0.391,1.102,1.785,P4
470216,470216,4,-0.543,0.898,1.676,P4
470217,470217,4,-0.656,0.883,1.504,P4
470218,470218,4,-0.645,0.957,1.277,P4
470219,470219,4,-0.586,1.02,1.051,P4
470220,470220,4,-0.5,1.086,0.84,P4
470221,470221,4,-0.383,1.156,0.68,P4
470222,470222,4,-0.23,1.156,0.582,P4
470223,470223,4,-0.051,1.109,0.531,P4
470224,470224,4,0.082,1.102,0.508,P4
470225,470225,4,0.113,1.133,0.504,P4
470226,470226,4,0.02,1.133,0.52,P4
470227,470227,4,-0.141,1.137,0.559,P4
470228,470228,4,-0.324,1.152,0.582,P4
470229,470229,4,-0.316,1.227,0.52,P4
470230,470230,4,2.035,1.426,0.059,P4
470231,470231,4,5.313,1.176,-0.469,P4
470232,470232,4,3.43,1.59,0.094,P4
470233,470233,4,-1.445,1.707,0.57,P4
470234,470234,4,-2.605,3.195,1.293,P4
470235,470235,4,0.582,2.871,2.242,P4
470236,470236,4,1.422,1.711,1.867,P4
470237,470237,4,0.723,1.5,0.883,P4
470238,470238,4,0.223,0.742,-0.09,P4
470239,470239,4,0.469,0.406,-0.77,P4
470240,470240,4,1.051,0.219,-1.25,P4
470241,470241,4,1.281,0.277,-1.301,P4
470242,470242,4,0.82,0.391,-1.129,P4
470243,470243,4,0.418,0.535,-0.93,P4
470244,470244,4,0.402,0.676,-0.594,P4
470245,470245,4,0.379,0.848,-0.211,P4
472306,472306,4,-0.473,2.492,1.637,P4
472307,472307,4,0.09,3.07,1.941,P4
472308,472308,4,1.172,3.313,1.789,P4
472309,472309,4,1.945,3.117,1.516,P4
472310,472310,4,1.891,2.586,1.191,P4
472311,472311,4,1.516,2.219,0.75,P4
472312,472312,4,0.355,2.563,-0.105,P4
472313,472313,4,-1,2.887,-0.668,P4
472314,472314,4,-1.84,2.758,-0.605,P4
472315,472315,4,-2.066,2.258,-0.105,P4
472316,472316,4,-1.816,2.109,0.496,P4
472317,472317,4,-0.984,2.352,0.664,P4
472318,472318,4,-0.02,2.563,0.418,P4
472319,472319,4,0.637,2.652,0.152,P4
472320,472320,4,1.023,2.711,-0.031,P4
472321,472321,4,0.785,2.68,-0.309,P4
472322,472322,4,0.34,2.66,-0.57,P4
472323,472323,4,0.996,2.801,-0.723,P4
472324,472324,4,1.859,2.848,-0.742,P4
472325,472325,4,2.109,2.41,-0.828,P4
472326,472326,4,2.191,2.117,-1.055,P4
472327,472327,4,2.289,2.254,-1.418,P4
472328,472328,4,2.293,2.48,-1.836,P4
472329,472329,4,1.965,2.785,-2.07,P4
472330,472330,4,1.609,3.316,-2,P4
472331,472331,4,1.453,3.746,-1.875,P4
472332,472332,4,1.445,3.852,-1.898,P4
472333,472333,4,1.719,3.695,-1.934,P4
472334,472334,4,1.93,3.207,-2.098,P4
472335,472335,4,1.715,2.586,-2.27,P4
472336,472336,4,1.281,1.957,-2.34,P4
472337,472337,4,1.07,1.23,-2.262,P4
472338,472338,4,1.109,0.742,-2.086,P4
472339,472339,4,1.121,0.715,-1.938,P4
472340,472340,4,1.008,1.055,-1.848,P4
472341,472341,4,0.816,1.637,-1.723,P4
472342,472342,4,0.637,2.414,-1.645,P4
472343,472343,4,0.68,3.426,-1.582,P4
472344,472344,4,0.777,4.793,-1.363,P4
472345,472345,4,0.395,6.348,-0.805,P4
472346,472346,4,-0.512,7.246,0.109,P4
472347,472347,4,-1.508,7.598,1.137,P4
472348,472348,4,-1.613,7.734,2.086,P4
472349,472349,4,-1.039,6.25,1.023,P4
472350,472350,4,0.406,3.867,-0.273,P4
472351,472351,4,0.113,3.254,1.105,P4
472352,472352,4,-4.145,2.617,4.902,P4
472353,472353,4,-5.711,3.621,4.555,P4
472354,472354,4,-5.797,2.461,4.418,P4
472355,472355,4,-4.375,1.883,4.094,P4
472356,472356,4,-2.375,2.031,3.66,P4
472357,472357,4,0.609,1.227,2.965,P4
472358,472358,4,1.828,0.82,2.293,P4
472359,472359,4,1.684,0.918,1.805,P4
472360,472360,4,0.805,1.105,1.621,P4
472361,472361,4,-0.316,1.359,1.656,P4
472362,472362,4,-1.336,1.504,1.457,P4
472363,472363,4,-1.66,1.438,1.324,P4
472364,472364,4,-1.309,1.281,1.277,P4
472365,472365,4,-0.785,1.141,1.238,P4
472366,472366,4,-0.406,0.863,1.176,P4
472367,472367,4,-0.293,0.551,1.121,P4
472368,472368,4,-0.418,0.352,1.074,P4
472369,472369,4,-0.547,0.363,1.047,P4
472370,472370,4,-0.414,0.535,0.977,P4
472371,472371,4,-0.227,0.699,0.859,P4
472372,472372,4,-0.207,0.836,0.707,P4
472373,472373,4,-0.266,0.93,0.582,P4
472374,472374,4,-0.246,1.016,0.527,P4
472375,472375,4,-0.184,1.137,0.504,P4
472376,472376,4,-0.07,1.25,0.496,P4
472377,472377,4,0.07,1.313,0.516,P4
472378,472378,4,0.098,1.305,0.559,P4
472379,472379,4,-0.066,1.262,0.598,P4
472380,472380,4,-0.254,1.234,0.621,P4
472381,472381,4,-0.301,1.223,0.645,P4
472382,472382,4,-0.203,1.207,0.672,P4
472383,472383,4,1.492,1.352,0.109,P4
472384,472384,4,4.168,0.992,-0.77,P4
472385,472385,4,4.477,0.355,-0.227,P4
472386,472386,4,0.188,0.574,0.934,P4
472387,472387,4,-3.777,2.32,0.98,P4
472388,472388,4,-2.801,3.391,0.16,P4
472389,472389,4,-0.273,2.23,0.762,P4
472390,472390,4,1.672,1.555,1.023,P4
472391,472391,4,1.059,1.152,0.316,P4
472392,472392,4,0.184,0.648,-0.34,P4
472393,472393,4,0.172,0.629,-0.734,P4
472394,472394,4,0.516,0.602,-0.844,P4
472395,472395,4,0.602,0.594,-0.84,P4
474276,474276,4,-0.785,1.156,0.461,P4
474277,474277,4,-0.855,1.238,0.496,P4
474278,474278,4,-0.965,1.516,0.461,P4
474279,474279,4,-0.91,1.93,0.656,P4
474280,474280,4,-0.691,2.574,1.148,P4
474281,474281,4,-0.176,3.344,1.316,P4
474282,474282,4,0.805,3.707,1.207,P4
474283,474283,4,1.785,3.5,0.973,P4
474284,474284,4,2.328,2.973,0.668,P4
474285,474285,4,2.152,2.41,0.492,P4
474286,474286,4,0.945,2.566,0.176,P4
474287,474287,4,-1.066,2.824,-0.191,P4
474288,474288,4,-2.184,2.656,-0.121,P4
474289,474289,4,-2.191,2.297,0.27,P4
474290,474290,4,-1.762,2.105,0.512,P4
