,Index,Label,X,Y,Z,User
368026,368026,3,1.262,1.16,-1.84,P1
368027,368027,3,2.172,1.457,-1.301,P1
368028,368028,3,3.09,2.406,-0.078,P1
368029,368029,3,2.328,2.781,-0.184,P1
368030,368030,3,-0.172,2.285,-0.676,P1
368031,368031,3,-1.773,2.078,-0.156,P1
368032,368032,3,-1.762,1.973,0.105,P1
368033,368033,3,-0.82,1.176,-0.23,P1
368034,368034,3,-0.16,0.285,-0.273,P1
368035,368035,3,-0.055,0.336,0.035,P1
428721,428721,4,-0.508,1.891,-0.531,P1
428722,428722,4,-0.473,1.996,-0.602,P1
428723,428723,4,0,1.738,-0.59,P1
428724,428724,4,0.359,1.441,-0.586,P1
428725,428725,4,0.391,1.672,-0.313,P1
428726,428726,4,0.961,1.984,-0.41,P1
428727,428727,4,1.75,1.871,-0.809,P1
428728,428728,4,1.91,1.766,-1.008,P1
428729,428729,4,1.781,1.895,-1.172,P1
428730,428730,4,1.758,2.145,-1.367,P1
428731,428731,4,1.98,2.305,-1.469,P1
428732,428732,4,2.285,2.457,-1.461,P1
428733,428733,4,2.246,2.805,-1.352,P1
428734,428734,4,2.098,2.852,-1.18,P1
428735,428735,4,1.984,2.391,-1.254,P1
428736,428736,4,2.313,1.574,-1.543,P1
428737,428737,4,3.309,0.852,-1.648,P1
428738,428738,4,4.414,0.832,-1.867,P1
428739,428739,4,5.09,1.395,-2.008,P1
428740,428740,4,5.133,2.457,-2.266,P1
428741,428741,4,5.199,4.184,-2.668,P1
428742,428742,4,4.996,6.34,-2.809,P1
428743,428743,4,2.316,4.914,-1.969,P1
428744,428744,4,-1.148,4.609,-1.602,P1
428745,428745,4,-2.828,4.523,-1.117,P1
428746,428746,4,-1.621,2.531,-0.441,P1
428747,428747,4,-2.391,1.109,-1.199,P1
428748,428748,4,-3.531,-1.32,-1.918,P1
428749,428749,4,-1.035,1.539,-1.164,P1
428750,428750,4,-0.789,3.316,0.285,P1
428751,428751,4,-1.84,2.344,1.359,P1
428752,428752,4,-2.719,2.414,1.906,P1
428753,428753,4,-2.422,2.957,1.742,P1
428754,428754,4,-1.691,3.094,2.344,P1
428755,428755,4,-1.285,2.469,3.492,P1
428756,428756,4,-1.711,1.543,3.789,P1
428757,428757,4,-2.125,0.863,3.535,P1
428758,428758,4,-1.977,0.98,3.77,P1
428759,428759,4,-1.363,1.391,3.953,P1
428760,428760,4,-0.656,1.738,3.578,P1
428761,428761,4,-0.164,2.031,2.84,P1
428762,428762,4,0.176,2.082,1.828,P1
428763,428763,4,0.398,1.875,1.094,P1
428764,428764,4,0.598,1.641,0.832,P1
428765,428765,4,0.77,1.469,0.895,P1
428766,428766,4,0.828,1.367,0.984,P1
428767,428767,4,0.684,1.242,0.988,P1
428768,428768,4,0.387,1.098,0.957,P1
428769,428769,4,0.031,0.949,0.895,P1
428770,428770,4,-0.168,0.82,0.891,P1
428771,428771,4,-0.18,0.914,0.926,P1
428772,428772,4,-0.043,1.16,0.875,P1
428773,428773,4,0.184,1.324,0.711,P1
428774,428774,4,0.414,1.254,0.508,P1
428775,428775,4,0.547,1.07,0.273,P1
428776,428776,4,0.445,0.988,0.074,P1
428777,428777,4,0.254,0.984,-0.039,P1
428778,428778,4,0.141,0.984,-0.043,P1
428779,428779,4,0.211,0.906,0.039,P1
428780,428780,4,0.465,0.707,0.113,P1
428781,428781,4,0.785,0.445,0.133,P1
428782,428782,4,0.965,0.277,0.113,P1
428783,428783,4,0.902,0.211,0.195,P1
428784,428784,4,0.727,0.23,0.234,P1
428785,428785,4,0.555,0.281,0.215,P1
428786,428786,4,0.469,0.344,0.145,P1
428787,428787,4,0.453,0.414,0.055,P1
428788,428788,4,0.445,0.508,-0.031,P1
428789,428789,4,0.387,0.633,-0.105,P1
428790,428790,4,0.262,0.789,-0.145,P1
428791,428791,4,0.141,0.969,-0.164,P1
428792,428792,4,0,1.113,-0.262,P1
428793,428793,4,-0.402,1.391,-0.555,P1
428794,428794,4,-1.273,1.813,-0.883,P1
428795,428795,4,-1.918,1.871,-0.684,P1
428796,428796,4,-1.574,1.582,-0.297,P1
428797,428797,4,-0.758,1.238,-0.094,P1
428798,428798,4,0.199,1.395,0.227,P1
428799,428799,4,1.121,1.523,0.215,P1
428800,428800,4,1.813,1.246,0.004,P1
428801,428801,4,1.43,1.316,-0.164,P1
428802,428802,4,0.52,1.605,-0.203,P1
428803,428803,4,0.102,1.652,0.016,P1
428804,428804,4,0.18,1.512,0.137,P1
428805,428805,4,0.227,1.324,0.074,P1
428806,428806,4,0.133,1.141,-0.027,P1
428807,428807,4,0.063,1.004,-0.105,P1
428808,428808,4,0.02,0.953,-0.129,P1
428809,428809,4,-0.023,0.945,-0.109,P1
428810,428810,4,-0.051,0.977,-0.07,P1
430821,430821,4,-0.27,1.664,-0.738,P1
430822,430822,4,0.176,1.352,-0.602,P1
430823,430823,4,0.586,1.895,-0.434,P1
430824,430824,4,1.348,2.207,-0.816,P1
430825,430825,4,1.82,2.145,-1.125,P1
430826,430826,4,1.797,2.055,-1.25,P1
430827,430827,4,1.871,1.895,-1.25,P1
430828,430828,4,2.16,1.945,-1.387,P1
430829,430829,4,2.387,2.195,-1.645,P1
430830,430830,4,2.273,2.398,-1.754,P1
430831,430831,4,1.902,2.504,-1.723,P1
430832,430832,4,1.648,2.281,-1.797,P1
430833,430833,4,1.793,1.832,-2.066,P1
430834,430834,4,2.285,1.586,-2.473,P1
430835,430835,4,2.922,1.742,-2.785,P1
430836,430836,4,3.219,2.199,-2.902,P1
430837,430837,4,2.926,2.988,-3.055,P1
430838,430838,4,2.328,4.336,-3.227,P1
430839,430839,4,1.563,6.188,-3.008,P1
430840,430840,4,0.219,7.18,-2.344,P1
430841,430841,4,-0.891,5.363,-1.668,P1
430842,430842,4,-2.008,4.113,-0.637,P1
430843,430843,4,-1.945,2.035,1.379,P1
430844,430844,4,-2.02,0.57,0.102,P1
430845,430845,4,-3.852,-1.543,1.898,P1
430846,430846,4,-3.711,-0.172,3.105,P1
430847,430847,4,-2.074,1.645,3.574,P1
430848,430848,4,-2.867,1.496,2.199,P1
430849,430849,4,-5.539,0.789,3.105,P1
430850,430850,4,-5.672,1.723,3.473,P1
430851,430851,4,-3.969,2.184,4.168,P1
430852,430852,4,-2.52,2.125,4.152,P1
430853,430853,4,-2.359,1.949,4.02,P1
430854,430854,4,-1.953,1.766,3.738,P1
430855,430855,4,-1.242,1.699,3.309,P1
430856,430856,4,-1.316,1.805,2.262,P1
430857,430857,4,-1.91,0.934,2.461,P1
430858,430858,4,1.855,0.848,5.504,P1
430859,430859,4,4.652,0.977,3.539,P1
430860,430860,4,1.543,1.922,0.391,P1
430861,430861,4,-1.262,4.641,-0.031,P1
430862,430862,4,0.156,4.141,1.777,P1
430863,430863,4,1.445,2.844,2.039,P1
430864,430864,4,0.844,1.801,1.164,P1
430865,430865,4,-0.117,0.492,0.488,P1
430866,430866,4,-0.648,-0.035,0.074,P1
430867,430867,4,-0.734,0.395,-0.293,P1
430868,430868,4,-0.398,0.91,-0.371,P1
430869,430869,4,0.004,1.125,-0.195,P1
430870,430870,4,0.137,1.168,-0.164,P1
430871,430871,4,0.176,1.117,-0.207,P1
430872,430872,4,0.324,1.105,-0.133,P1
430873,430873,4,0.34,1.148,-0.016,P1
430874,430874,4,0.195,1.074,0.051,P1
430875,430875,4,0.035,0.895,0.027,P1
430876,430876,4,-0.059,0.746,-0.039,P1
430877,430877,4,-0.059,0.699,-0.07,P1
430878,430878,4,0.066,0.859,-0.02,P1
430879,430879,4,0.117,1.043,0.105,P1
430880,430880,4,0.102,1.074,0.207,P1
433106,433106,4,0.703,1.512,-0.855,P1
433107,433107,4,1.621,1.508,-0.875,P1
433108,433108,4,2.332,2.16,-0.941,P1
433109,433109,4,2.613,2.313,-1.063,P1
433110,433110,4,2.41,2.172,-1.23,P1
433111,433111,4,1.836,2.238,-1.266,P1
433112,433112,4,1.359,2.551,-1.551,P1
433113,433113,4,1.383,2.719,-1.891,P1
433114,433114,4,1.594,2.742,-2.281,P1
433115,433115,4,1.832,2.645,-2.738,P1
433116,433116,4,2.297,2.434,-3.168,P1
433117,433117,4,2.938,2.129,-3.59,P1
433118,433118,4,3.699,2.094,-3.777,P1
433119,433119,4,4.422,2.652,-3.906,P1
433120,433120,4,4.641,3.855,-3.758,P1
433121,433121,4,3.848,5.293,-3.207,P1
433122,433122,4,1.617,6.773,-2.559,P1
433123,433123,4,-0.68,6.898,-1.734,P1
433124,433124,4,-1.281,4.828,-1.195,P1
433125,433125,4,-1.418,3.527,0.152,P1
433126,433126,4,-2.508,2.945,-1.398,P1
433127,433127,4,-4.059,1.855,0.09,P1
433128,433128,4,-4.742,2.332,2.258,P1
433129,433129,4,-3.852,2.711,2.379,P1
433130,433130,4,-3.594,2.117,1.27,P1
433131,433131,4,-3.641,1.91,1.145,P1
433132,433132,4,-3.313,2.047,1.684,P1
433133,433133,4,-2.223,2.18,2.313,P1
433134,433134,4,-1.43,2.055,2.512,P1
433135,433135,4,-1.113,1.953,2.742,P1
433136,433136,4,-1.16,1.918,2.891,P1
433137,433137,4,-1.18,1.852,2.668,P1
433138,433138,4,-0.914,1.805,2.453,P1
433139,433139,4,-0.508,1.848,2.203,P1
433140,433140,4,-0.078,2.02,1.844,P1
433141,433141,4,0.367,2.129,1.371,P1
433142,433142,4,0.641,1.785,1.059,P1
433143,433143,4,0.781,1.324,0.766,P1
433144,433144,4,0.703,0.953,0.543,P1
433145,433145,4,0.594,0.891,0.379,P1
433146,433146,4,0.59,1.02,0.332,P1
433147,433147,4,0.637,1.09,0.387,P1
433148,433148,4,0.723,1.109,0.496,P1
433149,433149,4,0.805,1.16,0.539,P1
433150,433150,4,0.715,1.23,0.531,P1
433151,433151,4,0.488,1.223,0.52,P1
433152,433152,4,0.262,1.215,0.5,P1
433153,433153,4,0.148,1.234,0.5,P1
433154,433154,4,0.191,1.266,0.496,P1
433155,433155,4,0.363,1.25,0.547,P1
433156,433156,4,0.598,1.195,0.516,P1
433157,433157,4,0.727,1.156,0.422,P1
433158,433158,4,0.711,1.16,0.293,P1
433159,433159,4,0.656,1.148,0.191,P1
433160,433160,4,0.633,1.109,0.125,P1
433161,433161,4,0.586,1.074,0.051,P1
433162,433162,4,0.52,1.031,-0.023,P1
433163,433163,4,0.453,0.977,-0.094,P1
433164,433164,4,0.414,0.91,-0.102,P1
433165,433165,4,0.418,0.844,-0.051,P1
433166,433166,4,0.441,0.801,0.012,P1
433167,433167,4,0.438,0.785,0.043,P1
433168,433168,4,0.398,0.777,0.047,P1
433169,433169,4,0.367,0.781,0.035,P1
433170,433170,4,0.367,0.773,-0.016,P1
433171,433171,4,0.398,0.758,-0.063,P1
433172,433172,4,0.422,0.711,-0.113,P1
433173,433173,4,0.418,0.68,-0.137,P1
433174,433174,4,0.375,0.652,-0.168,P1
433175,433175,4,0.313,0.637,-0.191,P1
433176,433176,4,0.25,0.621,-0.203,P1
433177,433177,4,0.203,0.625,-0.195,P1
433178,433178,4,0.145,0.715,-0.164,P1
433179,433179,4,0.012,0.867,-0.125,P1
433180,433180,4,-0.18,0.945,-0.168,P1
433181,433181,4,-0.383,0.984,-0.305,P1
433182,433182,4,-0.508,1.016,-0.379,P1
433183,433183,4,-0.453,1.039,-0.41,P1
433184,433184,4,-0.285,1.059,-0.418,P1
433185,433185,4,-0.113,1.094,-0.469,P1
433186,433186,4,-0.039,1.098,-0.516,P1
433187,433187,4,-0.086,1.094,-0.547,P1
433188,433188,4,-0.238,1.066,-0.59,P1
433189,433189,4,-0.82,1.258,-0.609,P1
433190,433190,4,-1.188,1.555,-0.805,P1
433191,433191,4,-0.602,1.297,-0.66,P1
433192,433192,4,0.191,1.238,-0.359,P1
433193,433193,4,0.723,1.703,-0.199,P1
433194,433194,4,0.859,2.266,0.145,P1
433195,433195,4,0.633,2.109,0.188,P1
433196,433196,4,0.359,1.551,0.137,P1
433197,433197,4,0.133,1.094,0.113,P1
433198,433198,4,-0.152,0.922,0.07,P1
433199,433199,4,-0.32,0.914,0.039,P1
433200,433200,4,-0.258,0.961,-0.016,P1
435576,435576,4,1.941,1.051,-0.43,P1
435577,435577,4,2.066,1.684,-0.629,P1
435578,435578,4,2.117,1.809,-0.926,P1
435579,435579,4,2.086,1.863,-1.129,P1
435580,435580,4,2.129,2.129,-1.199,P1
435581,435581,4,2.156,2.492,-1.25,P1
435582,435582,4,2.109,3.074,-1.367,P1
435583,435583,4,1.715,3.652,-1.484,P1
435584,435584,4,1.082,3.922,-1.695,P1
435585,435585,4,0.602,3.848,-2.133,P1
435586,435586,4,0.816,3.305,-2.535,P1
435587,435587,4,1.836,2.754,-2.77,P1
435588,435588,4,3.02,2.438,-2.941,P1
435589,435589,4,3.668,2.348,-2.977,P1
435590,435590,4,3.828,2.488,-2.68,P1
435591,435591,4,3.531,3.199,-2.258,P1
435592,435592,4,2.879,4.883,-1.961,P1
435593,435593,4,1.668,6.652,-2.156,P1
435594,435594,4,-0.691,6.238,-1.816,P1
435595,435595,4,-2.766,5.109,-1.387,P1
435596,435596,4,-4.727,5.82,-0.996,P1
435597,435597,4,-3.547,3.047,-0.363,P1
435598,435598,4,-4.715,0.98,-0.813,P1
435599,435599,4,-2.973,-0.359,0.094,P1
435600,435600,4,1.105,1.227,0.813,P1
435601,435601,4,1.809,1.824,0.703,P1
435602,435602,4,0.156,2.773,-1.137,P1
435603,435603,4,-4.066,3.074,-1,P1
435604,435604,4,-5.219,1.754,0.336,P1
435605,435605,4,-2.918,1.09,2.434,P1
435606,435606,4,-0.477,0.719,4.434,P1
435607,435607,4,-0.391,-0.715,6.332,P1
435608,435608,4,-1.691,0.27,5.789,P1
435609,435609,4,-2.629,3.313,2.406,P1
435610,435610,4,0.859,1.969,1.043,P1
435611,435611,4,2.48,-0.25,-0.109,P1
435612,435612,4,3.559,-0.402,-0.285,P1
435613,435613,4,0.723,0.906,-0.785,P1
435614,435614,4,-1.152,1.523,-0.477,P1
435615,435615,4,-0.906,1.328,0.105,P1
435616,435616,4,-0.188,1.27,0.297,P1
435617,435617,4,0.109,1.277,0.016,P1
435618,435618,4,-0.133,0.945,-0.059,P1
435619,435619,4,-0.441,0.742,0.035,P1
435620,435620,4,-0.441,0.809,0.133,P1
435621,435621,4,-0.219,0.914,0.184,P1
435622,435622,4,-0.031,1.063,0.055,P1
435623,435623,4,0.035,1.109,-0.129,P1
435624,435624,4,-0.016,1.047,-0.141,P1
435625,435625,4,0,1.086,-0.031,P1
435626,435626,4,0.125,1.16,0.039,P1
435627,435627,4,0.195,1.141,0.074,P1
435628,435628,4,0.234,1.055,0.094,P1
435629,435629,4,0.172,1.066,0.07,P1
435630,435630,4,0.066,1.176,0.031,P1
435631,435631,4,0.035,1.23,-0.02,P1
435632,435632,4,0.035,1.273,-0.105,P1
435633,435633,4,0.016,1.414,-0.305,P1
435634,435634,4,0.008,1.578,-0.551,P1
435635,435635,4,0.008,1.676,-0.785,P1
435636,435636,4,-0.082,1.695,-0.93,P1
435637,435637,4,-0.32,1.672,-0.996,P1
435638,435638,4,-0.477,1.605,-0.93,P1
435639,435639,4,-0.5,1.566,-0.715,P1
435640,435640,4,-0.598,1.648,-0.594,P1
435641,435641,4,-0.691,1.668,-0.473,P1
435642,435642,4,-0.633,1.547,-0.348,P1
435643,435643,4,-0.395,1.352,-0.238,P1
435644,435644,4,-0.129,1.16,-0.191,P1
435645,435645,4,-0.004,0.965,-0.148,P1
435646,435646,4,-0.031,0.766,-0.078,P1
435647,435647,4,-0.145,0.648,0.008,P1
435648,435648,4,-0.23,0.629,0.113,P1
435649,435649,4,-0.191,0.707,0.23,P1
435650,435650,4,-0.074,0.855,0.313,P1
439441,439441,4,0.145,2.203,-0.906,P1
439442,439442,4,1.125,2.012,-0.75,P1
439443,439443,4,1.766,2.293,-0.445,P1
439444,439444,4,2.301,2.48,-0.879,P1
439445,439445,4,2.523,2.254,-1.16,P1
439446,439446,4,2.43,2.035,-1.027,P1
439447,439447,4,2.328,1.961,-0.809,P1
439448,439448,4,2.207,2.223,-0.848,P1
439449,439449,4,1.973,2.66,-1.07,P1
439450,439450,4,1.539,3,-1.242,P1
439451,439451,4,1.133,3.008,-1.492,P1
439452,439452,4,1.215,2.891,-1.984,P1
439453,439453,4,1.957,2.625,-2.539,P1
439454,439454,4,3,2.359,-2.996,P1
439455,439455,4,3.859,2.434,-3.219,P1
439456,439456,4,4.043,2.871,-3.262,P1
439457,439457,4,3.563,3.789,-3.008,P1
439458,439458,4,2.57,5.27,-2.543,P1
439459,439459,4,1.305,6.777,-2.238,P1
439460,439460,4,-0.398,7.41,-1.715,P1
439461,439461,4,-1.617,5.609,-1.336,P1
439462,439462,4,-1.988,3.852,0.395,P1
439463,439463,4,-3.973,1.461,-0.164,P1
439464,439464,4,-3.93,0.375,-0.75,P1
439465,439465,4,-2.738,-1.305,1.969,P1
439466,439466,4,1.387,-0.309,3.609,P1
439467,439467,4,2.785,-0.219,2.352,P1
439468,439468,4,1.5,1.395,-1.254,P1
439469,439469,4,-2.121,2.867,-2.383,P1
439470,439470,4,-4.137,2.922,-1.672,P1
439471,439471,4,-3.633,1.996,1.176,P1
439472,439472,4,-2.516,0.84,5.289,P1
439473,439473,4,-2.734,0.371,4.82,P1
439474,439474,4,-2.313,1.09,1.922,P1
439475,439475,4,-1.008,2.922,1.887,P1
439476,439476,4,1.367,1.359,5.059,P1
439477,439477,4,3.195,-2.234,2.73,P1
439478,439478,4,1.648,-1.895,1.074,P1
439479,439479,4,-0.074,0.25,-0.609,P1
439480,439480,4,-0.555,1.281,-1.516,P1
439481,439481,4,-0.301,1.781,-1.613,P1
439482,439482,4,-0.125,1.965,-1.016,P1
439483,439483,4,-0.02,1.809,-0.191,P1
439484,439484,4,0.098,1.59,0.297,P1
439485,439485,4,0.172,1.531,0.414,P1
439486,439486,4,0.063,1.148,0.316,P1
439487,439487,4,-0.379,0.613,0.004,P1
439488,439488,4,-0.805,0.414,-0.602,P1
439489,439489,4,-0.816,0.586,-1.195,P1
439490,439490,4,-0.578,0.805,-1.637,P1
439491,439491,4,-0.395,1.008,-1.773,P1
439492,439492,4,-0.246,1.18,-1.531,P1
439493,439493,4,0.012,1.293,-1.07,P1
439494,439494,4,0.32,1.43,-0.547,P1
439495,439495,4,0.563,1.52,-0.094,P1
439496,439496,4,0.594,1.449,0.242,P1
439497,439497,4,0.441,1.402,0.418,P1
439498,439498,4,0.352,1.441,0.48,P1
439499,439499,4,0.445,1.445,0.473,P1
439500,439500,4,0.625,1.375,0.559,P1
439501,439501,4,0.801,1.383,0.762,P1
439502,439502,4,0.922,1.383,0.855,P1
439503,439503,4,0.824,1.473,0.848,P1
439504,439504,4,0.418,1.746,0.691,P1
439505,439505,4,0.086,2.016,0.504,P1
439506,439506,4,0.012,1.902,0.203,P1
439507,439507,4,-0.008,1.594,-0.109,P1
439508,439508,4,-0.102,1.27,-0.301,P1
439509,439509,4,-0.219,1.023,-0.309,P1
439510,439510,4,-0.258,0.879,-0.242,P1
439511,439511,4,-0.191,0.828,-0.227,P1
439512,439512,4,-0.063,0.781,-0.363,P1
439513,439513,4,0.059,0.609,-0.41,P1
439514,439514,4,0.113,0.48,-0.27,P1
439515,439515,4,0.121,0.484,-0.039,P1
443651,443651,4,1.145,1.648,-0.543,P1
443652,443652,4,0.957,1.656,-0.641,P1
443653,443653,4,0.863,1.926,-0.707,P1
443654,443654,4,0.828,2.523,-0.801,P1
443655,443655,4,0.813,3.34,-0.93,P1
443656,443656,4,0.762,3.969,-1.195,P1
443657,443657,4,0.613,4.27,-1.633,P1
443658,443658,4,0.738,4.328,-2.109,P1
443659,443659,4,1.555,4,-2.543,P1
443660,443660,4,3.063,3.211,-2.918,P1
443661,443661,4,4.539,2.578,-3.133,P1
443662,443662,4,4.953,2.391,-3.148,P1
443663,443663,4,4.285,2.617,-2.93,P1
443664,443664,4,3.34,3.125,-2.551,P1
443665,443665,4,2.723,4.25,-2.148,P1
443666,443666,4,2.219,6.059,-1.859,P1
443667,443667,4,1.246,7.074,-1.645,P1
443668,443668,4,0,5.051,-1.383,P1
443669,443669,4,-1.5,4.445,-1.309,P1
443670,443670,4,-2.469,3.379,1.461,P1
443671,443671,4,-2.32,1.754,0.324,P1
443672,443672,4,-3,0.348,-0.375,P1
443673,443673,4,-2.164,1.23,0.359,P1
443674,443674,4,-1.418,3.574,1.566,P1
443675,443675,4,-2.613,1.941,1.691,P1
443676,443676,4,-4.121,2.301,2.004,P1
443677,443677,4,-3.832,2.531,1.859,P1
443678,443678,4,-2.355,2.512,2.074,P1
443679,443679,4,-1.348,2.637,3.086,P1
443680,443680,4,-1.359,2.613,3.367,P1
443681,443681,4,-1.664,2.445,3.137,P1
443682,443682,4,-2.184,2.078,2.668,P1
443683,443683,4,-2.16,1.652,2.555,P1
443684,443684,4,-1.699,1.441,2.672,P1
443685,443685,4,-0.996,1.523,2.707,P1
443686,443686,4,-0.316,1.707,2.371,P1
443687,443687,4,0.23,1.758,1.82,P1
443688,443688,4,0.605,1.551,1.387,P1
443689,443689,4,0.828,1.207,1.27,P1
443690,443690,4,0.727,0.973,1.301,P1
443691,443691,4,0.395,0.855,1.293,P1
443692,443692,4,-0.035,0.754,1.215,P1
443693,443693,4,-0.406,0.633,1.086,P1
443694,443694,4,-0.578,0.539,0.945,P1
443695,443695,4,-0.543,0.559,0.848,P1
443696,443696,4,-0.363,0.699,0.797,P1
443697,443697,4,-0.105,0.82,0.656,P1
443698,443698,4,0.082,0.785,0.609,P1
443699,443699,4,0.145,0.688,0.59,P1
443700,443700,4,0.156,0.711,0.652,P1
443701,443701,4,0.289,0.777,0.723,P1
443702,443702,4,0.449,0.82,0.75,P1
443703,443703,4,0.566,0.82,0.727,P1
443704,443704,4,0.605,0.809,0.648,P1
443705,443705,4,0.488,0.781,0.496,P1
443706,443706,4,0.324,0.746,0.281,P1
443707,443707,4,0.152,0.77,0.07,P1
443708,443708,4,-0.398,0.895,-0.191,P1
443709,443709,4,-1.25,1.121,-0.348,P1
443710,443710,4,-0.797,1.422,-0.684,P1
443711,443711,4,0.121,1.395,-0.789,P1
443712,443712,4,0.707,1.258,-0.84,P1
443713,443713,4,0.898,1.367,-0.867,P1
443714,443714,4,0.684,1.414,-0.703,P1
443715,443715,4,0.566,1.426,-0.582,P1
443716,443716,4,0.609,1.578,-0.516,P1
443717,443717,4,0.734,1.836,-0.355,P1
443718,443718,4,0.766,2.012,-0.051,P1
443719,443719,4,0.688,1.895,0.262,P1
443720,443720,4,0.496,1.578,0.348,P1
443721,443721,4,0.191,1.254,0.246,P1
443722,443722,4,-0.148,0.992,0.137,P1
443723,443723,4,-0.344,0.809,0.055,P1
443724,443724,4,-0.383,0.813,-0.059,P1
443725,443725,4,-0.285,0.914,-0.168,P1
447491,447491,4,1.754,2.332,-1.352,P1
447492,447492,4,1.426,3.027,-1.41,P1
447493,447493,4,0.941,3.676,-1.531,P1
447494,447494,4,0.555,3.645,-1.75,P1
447495,447495,4,0.652,3.074,-2.184,P1
447496,447496,4,1.316,2.473,-2.551,P1
447497,447497,4,2.152,2.246,-2.652,P1
447498,447498,4,2.641,2.535,-2.59,P1
447499,447499,4,2.695,3.313,-2.727,P1
447500,447500,4,2.289,4.734,-2.805,P1
447501,447501,4,0.824,6.535,-2.484,P1
447502,447502,4,-2.676,7.328,-1.645,P1
447503,447503,4,-6.141,7.629,-1.051,P1
447504,447504,4,-7.25,7.539,-0.891,P1
447505,447505,4,-3.355,4.113,0.668,P1
447506,447506,4,-4.34,1.43,-0.238,P1
447507,447507,4,-4.375,0.031,-0.598,P1
447508,447508,4,-0.199,0.617,1.816,P1
447509,447509,4,0.363,1.379,2.68,P1
447510,447510,4,1.227,0.563,1.941,P1
447511,447511,4,-0.176,1.992,0.371,P1
447512,447512,4,-3.551,2.938,0.223,P1
447513,447513,4,-4.637,1.496,1.07,P1
447514,447514,4,-2.93,0.66,2.172,P1
447515,447515,4,-0.875,0.094,3.422,P1
447516,447516,4,-0.199,-1.172,5.434,P1
447517,447517,4,-1.086,-1.43,6.699,P1
447518,447518,4,-2.664,1.27,3.625,P1
447519,447519,4,-0.789,4.211,0.641,P1
447520,447520,4,0.84,1.914,-0.664,P1
447521,447521,4,1.883,-0.117,-0.391,P1
447522,447522,4,1.277,0.023,0.75,P1
447523,447523,4,-0.152,1.281,1.277,P1
447524,447524,4,-0.742,1.676,0.965,P1
447525,447525,4,-0.59,1.238,0.313,P1
447526,447526,4,-0.371,0.922,0.063,P1
447527,447527,4,-0.48,0.887,0.141,P1
447528,447528,4,-0.633,0.793,0.27,P1
447529,447529,4,-0.645,0.773,0.227,P1
447530,447530,4,-0.617,0.848,-0.004,P1
449061,449061,4,0.793,1.645,-0.664,P1
449062,449062,4,1.332,1.535,-0.582,P1
449063,449063,4,1.629,1.746,-0.477,P1
449064,449064,4,1.625,1.848,-0.723,P1
449065,449065,4,1.387,1.793,-0.895,P1
449066,449066,4,1.227,1.809,-1.008,P1
449067,449067,4,1.191,2.016,-1.098,P1
449068,449068,4,1.078,2.426,-1.07,P1
449069,449069,4,0.781,3.055,-1.063,P1
449070,449070,4,0.512,3.832,-1.199,P1
449071,449071,4,0.352,4.133,-1.52,P1
449072,449072,4,0.41,3.73,-1.918,P1
449073,449073,4,0.922,3.152,-2.266,P1
449074,449074,4,1.898,2.805,-2.691,P1
449075,449075,4,2.699,2.516,-3.117,P1
449076,449076,4,3.086,2.371,-3.188,P1
449077,449077,4,3.098,2.707,-3,P1
449078,449078,4,2.656,3.316,-2.754,P1
449079,449079,4,2.113,4.145,-2.551,P1
449080,449080,4,1.57,5.57,-2.371,P1
449081,449081,4,0.734,6.922,-2.219,P1
449082,449082,4,-0.547,6.41,-1.668,P1
449083,449083,4,-1.867,4.711,-1.445,P1
449084,449084,4,-2.063,4.008,-1.105,P1
449085,449085,4,-2.207,2.801,0.98,P1
449086,449086,4,-4.598,0.914,-0.129,P1
449087,449087,4,-3.727,-0.109,-0.277,P1
449088,449088,4,0.93,1.332,-0.113,P1
449089,449089,4,0.402,0.535,0.57,P1
449090,449090,4,-2.234,0.449,2.84,P1
449091,449091,4,-5.754,2.121,4.109,P1
449092,449092,4,-6.863,1.906,3.457,P1
449093,449093,4,-5.305,1.125,3.227,P1
449094,449094,4,-2.527,0.934,3.477,P1
449095,449095,4,-0.102,1.102,4.039,P1
449096,449096,4,-0.141,-0.469,5.453,P1
449097,449097,4,-0.383,-0.316,4.52,P1
449098,449098,4,-1.355,2.57,0.324,P1
449099,449099,4,0.527,3.992,-1.164,P1
449100,449100,4,1.484,1.621,-0.309,P1
449101,449101,4,1.578,-0.852,0.578,P1
449102,449102,4,0.309,-0.551,0.402,P1
449103,449103,4,-1.105,0.98,0.445,P1
449104,449104,4,-1.137,1.641,0.578,P1
449105,449105,4,-0.523,1.164,0.59,P1
449106,449106,4,-0.309,0.934,0.414,P1
449107,449107,4,-0.527,0.934,0.207,P1
449108,449108,4,-0.547,0.992,0.086,P1
449109,449109,4,-0.273,1.137,0.082,P1
449110,449110,4,-0.16,1.191,0.129,P1
449111,449111,4,-0.117,1.145,0.141,P1
449112,449112,4,-0.066,1.043,0.078,P1
449113,449113,4,-0.102,0.867,0.02,P1
449114,449114,4,-0.23,0.758,0.074,P1
449115,449115,4,-0.219,0.828,0.145,P1
451501,451501,4,-0.566,1.047,0.047,P1
451502,451502,4,-0.516,1.105,-0.059,P1
451503,451503,4,-0.391,1.234,-0.094,P1
451504,451504,4,-0.246,1.281,-0.008,P1
451505,451505,4,-0.324,1.383,0.078,P1
451506,451506,4,-0.434,1.625,0.129,P1
451507,451507,4,-0.434,1.957,0.25,P1
451508,451508,4,-0.52,2.297,0.5,P1
