,Index,Label,X,Y,Z,User
379661,379661,1,-0.469,1.449,-0.383,P3
379662,379662,1,-0.508,1.113,-0.156,P3
379663,379663,1,-0.223,1.145,0.063,P3
379664,379664,1,-0.215,1.117,0.137,P3
379665,379665,1,-0.391,1.063,0.199,P3
379666,379666,1,-0.32,1.027,0.352,P3
379667,379667,1,-0.285,1.039,0.363,P3
379668,379668,1,-0.32,1.082,0.34,P3
379669,379669,1,-0.344,1.117,0.383,P3
379670,379670,1,-0.324,1.129,0.461,P3
382161,382161,1,0.754,2.797,-0.402,P3
382162,382162,1,0.961,2.676,-0.465,P3
382163,382163,1,1.113,2.715,-0.543,P3
382164,382164,1,1.254,3.004,-0.734,P3
382165,382165,1,1.156,3.578,-0.977,P3
382166,382166,1,0.781,4.309,-1.125,P3
382167,382167,1,0.355,5.113,-1.141,P3
382168,382168,1,-0.051,6.012,-1.152,P3
382169,382169,1,-0.297,6.52,-1.504,P3
382170,382170,1,-0.09,6.438,-2.172,P3
382171,382171,1,0.52,5.844,-2.75,P3
382172,382172,1,1.34,4.773,-3.039,P3
382173,382173,1,1.582,3.844,-3.02,P3
382174,382174,1,0.809,3.336,-2.879,P3
382175,382175,1,-0.188,3.051,-2.754,P3
382176,382176,1,-0.527,3.027,-2.672,P3
382177,382177,1,-0.512,3.328,-2.684,P3
382178,382178,1,-0.715,4.098,-2.641,P3
382179,382179,1,-0.914,5.336,-2.496,P3
382180,382180,1,-0.645,6.672,-2.145,P3
382181,382181,1,-0.387,7.371,-1.602,P3
382182,382182,1,-0.613,7.648,-1.016,P3
382183,382183,1,-0.766,5.719,-0.965,P3
382184,382184,1,-0.934,4.082,-1.09,P3
382185,382185,1,-0.82,3.734,-1.133,P3
382186,382186,1,-0.816,5.094,-0.363,P3
382187,382187,1,-0.223,2.758,-0.441,P3
382188,382188,1,-1.008,3.566,-3.02,P3
382189,382189,1,0.758,6.031,-0.797,P3
382190,382190,1,-1.969,5.359,2.172,P3
382191,382191,1,-1.84,6.184,5.02,P3
382192,382192,1,-1.801,4.551,5.063,P3
382193,382193,1,1.438,1.93,3.988,P3
382194,382194,1,2.574,1.441,3.965,P3
382195,382195,1,1.313,1.852,4.289,P3
382196,382196,1,-0.164,2.34,4.07,P3
382197,382197,1,-1.043,1.777,5.027,P3
382198,382198,1,0.48,1.055,5.809,P3
382199,382199,1,1.539,1.301,5.758,P3
382200,382200,1,1.605,1.754,5.016,P3
382201,382201,1,1.988,1.145,3.75,P3
382202,382202,1,2.027,0.32,3.113,P3
382203,382203,1,1.238,0,3.105,P3
382204,382204,1,0.352,-0.273,3.164,P3
382205,382205,1,0.281,-0.418,3.109,P3
382206,382206,1,0.391,-0.242,2.859,P3
382207,382207,1,0.082,0.121,2.508,P3
382208,382208,1,-0.246,0.27,2.133,P3
382209,382209,1,-0.348,0.207,1.758,P3
382210,382210,1,-0.313,0.145,1.406,P3
382211,382211,1,-0.156,0.109,1.145,P3
382212,382212,1,0.168,0.137,1.02,P3
382213,382213,1,0.441,0.277,0.992,P3
382214,382214,1,0.461,0.574,0.984,P3
382215,382215,1,0.203,0.891,0.91,P3
382216,382216,1,-0.16,1.164,0.75,P3
382217,382217,1,-0.414,1.363,0.531,P3
382218,382218,1,-0.512,1.469,0.277,P3
382219,382219,1,-0.625,1.457,0.02,P3
382220,382220,1,-0.855,1.391,-0.199,P3
382221,382221,1,-1.137,1.305,-0.32,P3
382222,382222,1,-1.18,1.574,-1.008,P3
382223,382223,1,0.52,1.91,-3.801,P3
382224,382224,1,4.52,1.656,-2.637,P3
382225,382225,1,0.867,2.023,-0.773,P3
382226,382226,1,-2.297,0.324,-0.805,P3
382227,382227,1,1.27,-0.055,0.984,P3
382228,382228,1,3.309,-0.738,0.496,P3
382229,382229,1,0.391,0.191,0.02,P3
382230,382230,1,-2.281,0.887,-0.063,P3
382231,382231,1,-2.188,1.191,0.199,P3
382232,382232,1,-1.203,1.422,0.277,P3
382233,382233,1,-0.629,1.145,0.344,P3
382234,382234,1,0.051,0.992,0.094,P3
382235,382235,1,0.152,1.066,-0.129,P3
382236,382236,1,-0.125,0.941,-0.27,P3
382237,382237,1,0.008,0.918,-0.125,P3
382238,382238,1,-0.242,0.875,0.059,P3
382239,382239,1,-0.578,0.918,0.07,P3
382240,382240,1,-0.641,1.023,0.102,P3
274828,274828,2,-1.918,2.91,0.699,P3
274829,274829,2,-1.172,3.48,0.563,P3
274830,274830,2,-0.363,3.691,0.398,P3
274831,274831,2,0.125,3.711,0.133,P3
274832,274832,2,0.383,3.73,-0.223,P3
274833,274833,2,0.719,3.621,-0.512,P3
274834,274834,2,1.18,3.324,-0.887,P3
274835,274835,2,1.672,3.082,-1.23,P3
274836,274836,2,2.328,2.938,-1.535,P3
274837,274837,2,2.762,2.848,-1.844,P3
274838,274838,2,2.738,2.93,-2.156,P3
274839,274839,2,2.66,3.133,-2.418,P3
274840,274840,2,2.551,3.57,-2.668,P3
274841,274841,2,2.133,4.152,-2.922,P3
274842,274842,2,1.289,4.578,-3.063,P3
274843,274843,2,0.48,4.605,-3.125,P3
274844,274844,2,0.09,4.273,-3.063,P3
274845,274845,2,0,3.859,-2.945,P3
274846,274846,2,-0.004,3.523,-2.836,P3
274847,274847,2,0.148,3.309,-2.715,P3
274848,274848,2,0.406,3.426,-2.477,P3
274849,274849,2,0.328,4.043,-2.059,P3
274850,274850,2,0.281,4.98,-1.633,P3
274851,274851,2,0.133,6.141,-1.074,P3
274852,274852,2,-0.242,7.145,-0.266,P3
274853,274853,2,-0.855,7.559,0.578,P3
274854,274854,2,-1.285,7.719,0.98,P3
274855,274855,2,-1.301,7.09,1.094,P3
274856,274856,2,-1.215,4.566,3.035,P3
274857,274857,2,-0.938,3.523,0.703,P3
274858,274858,2,-2.816,5.449,1.898,P3
274859,274859,2,-4.324,6.188,2.379,P3
274860,274860,2,-5.035,5.262,4.027,P3
274861,274861,2,-4.66,3.969,6.168,P3
274862,274862,2,-3.766,0.395,7.266,P3
274863,274863,2,-3.273,-1.352,6.652,P3
274864,274864,2,-2.688,-0.434,5.609,P3
274865,274865,2,-2.242,0.488,5.285,P3
274866,274866,2,-2.023,0.945,5.328,P3
274867,274867,2,-1.328,0.824,5.023,P3
274868,274868,2,-0.34,0.809,4.254,P3
274869,274869,2,0,0.949,3.223,P3
274870,274870,2,-0.102,1.074,2.352,P3
274871,274871,2,-0.223,1.164,1.844,P3
274872,274872,2,-0.176,1.164,1.555,P3
274873,274873,2,0.102,1.07,1.285,P3
274874,274874,2,0.387,0.887,1.016,P3
274875,274875,2,0.555,0.66,0.742,P3
274876,274876,2,0.746,0.453,0.406,P3
274877,274877,2,0.766,0.727,-0.621,P3
274878,274878,2,2.203,3.035,-4.398,P3
274879,274879,2,5.434,5.758,-1.875,P3
274880,274880,2,2.188,5.398,-0.207,P3
274881,274881,2,-1.191,2.625,0.063,P3
274882,274882,2,0.371,3.055,0.059,P3
274883,274883,2,3.082,1.738,-0.066,P3
274884,274884,2,0.352,-0.238,-0.391,P3
274885,274885,2,-0.578,-1.168,-0.121,P3
277134,277134,2,0.793,1.574,0.176,P3
277135,277135,2,-0.004,1.301,-0.105,P3
277136,277136,2,-1.121,1.258,-0.008,P3
277137,277137,2,-1.547,1.566,0.27,P3
277138,277138,2,-1.242,2.145,0.516,P3
277139,277139,2,-0.895,2.738,0.672,P3
277140,277140,2,-0.5,3.191,0.484,P3
277141,277141,2,-0.047,3.254,0.223,P3
277142,277142,2,0.301,3.137,-0.043,P3
277143,277143,2,0.516,3.004,-0.398,P3
277144,277144,2,0.641,2.91,-0.816,P3
277145,277145,2,0.813,2.824,-1.211,P3
277146,277146,2,1.168,2.746,-1.441,P3
277147,277147,2,1.355,2.766,-1.609,P3
277148,277148,2,0.875,2.906,-1.941,P3
277149,277149,2,0.246,3.184,-2.348,P3
277150,277150,2,0.109,3.762,-2.676,P3
277151,277151,2,0.195,4.301,-2.852,P3
277152,277152,2,0.168,4.375,-3.109,P3
277153,277153,2,-0.055,4.219,-3.316,P3
277154,277154,2,-0.074,3.738,-3.391,P3
277155,277155,2,0.25,3.07,-3.367,P3
277156,277156,2,0.828,2.367,-3.293,P3
277157,277157,2,1.281,2.008,-3.051,P3
277158,277158,2,1.125,2.246,-2.699,P3
277159,277159,2,0.746,2.867,-2.316,P3
277160,277160,2,0.688,3.813,-1.898,P3
277161,277161,2,0.73,4.961,-1.469,P3
277162,277162,2,0.227,6.074,-0.832,P3
277163,277163,2,-0.352,6.906,-0.063,P3
277164,277164,2,-1.055,7.465,0.66,P3
277165,277165,2,-1.688,7.273,0.75,P3
277166,277166,2,-1.563,4.781,2.742,P3
277167,277167,2,-0.863,2.648,1.488,P3
277168,277168,2,-1.77,2.137,1.051,P3
277169,277169,2,-0.043,3.898,2.488,P3
277170,277170,2,-2.34,5.758,4.121,P3
277171,277171,2,-4.367,2.547,4.297,P3
277172,277172,2,-4.352,0.664,4.363,P3
277173,277173,2,-3.594,-0.176,4.031,P3
277174,277174,2,-3.313,-0.148,4.18,P3
277175,277175,2,-3.18,0.223,4.668,P3
277176,277176,2,-2.516,0.883,4.605,P3
277177,277177,2,-1.559,1.371,4.031,P3
277178,277178,2,-0.652,1.16,3.324,P3
277179,277179,2,-0.18,0.801,2.742,P3
277180,277180,2,0.082,0.613,2.254,P3
277181,277181,2,0.398,0.648,1.949,P3
277182,277182,2,0.746,0.707,1.785,P3
277183,277183,2,0.863,0.625,1.59,P3
277184,277184,2,0.633,0.508,1.266,P3
277185,277185,2,0.258,0.586,0.883,P3
277186,277186,2,-0.07,0.824,0.512,P3
277187,277187,2,-0.23,1.285,-0.449,P3
277188,277188,2,0.965,2.816,-3.039,P3
277189,277189,2,4.793,4.496,-1.984,P3
277190,277190,2,3.965,4.074,-1.426,P3
277191,277191,2,-0.258,1.781,-1.098,P3
277192,277192,2,-1.098,3.246,0.098,P3
277193,277193,2,3.371,2.887,0.547,P3
277194,277194,2,1.957,0.914,-0.117,P3
277195,277195,2,-0.84,-0.645,-0.309,P3
277196,277196,2,-0.086,-0.699,0.164,P3
277197,277197,2,-0.508,0.383,-0.078,P3
277198,277198,2,-1.66,1.598,-0.09,P3
279286,279286,2,-0.473,1.781,-0.035,P3
279287,279287,2,-0.938,1.621,0.27,P3
279288,279288,2,-1.199,1.758,0.516,P3
279289,279289,2,-1.148,2.133,0.641,P3
279290,279290,2,-1.188,2.625,0.602,P3
279291,279291,2,-0.988,3.219,0.227,P3
279292,279292,2,-0.402,3.563,-0.172,P3
279293,279293,2,0.184,3.813,-0.523,P3
279294,279294,2,0.508,4.105,-0.824,P3
279295,279295,2,0.895,4.242,-1.188,P3
279296,279296,2,1.414,4.141,-1.586,P3
279297,279297,2,1.75,3.91,-1.957,P3
279298,279298,2,1.746,3.777,-2.258,P3
279299,279299,2,1.707,3.754,-2.531,P3
279300,279300,2,1.703,3.809,-2.777,P3
279301,279301,2,1.484,3.914,-2.984,P3
279302,279302,2,0.957,3.887,-3.074,P3
279303,279303,2,0.496,3.594,-3.066,P3
279304,279304,2,0.313,3.23,-2.973,P3
279305,279305,2,0.379,2.582,-2.859,P3
279306,279306,2,0.637,2.008,-2.746,P3
279307,279307,2,1.121,1.859,-2.723,P3
279308,279308,2,1.547,2.227,-2.633,P3
279309,279309,2,1.645,3.023,-2.348,P3
279310,279310,2,1.492,4.215,-1.91,P3
279311,279311,2,0.887,5.488,-1.207,P3
279312,279312,2,-0.012,6.316,-0.375,P3
279313,279313,2,-0.461,7.063,0.402,P3
279314,279314,2,-1.164,7.527,0.906,P3
279315,279315,2,-1.684,6.508,0.543,P3
279316,279316,2,-1.965,4.676,2.387,P3
279317,279317,2,-1.094,3.594,0.711,P3
279318,279318,2,-2.43,3.277,1.691,P3
279319,279319,2,-3.352,4.684,2.484,P3
279320,279320,2,-4.438,4.082,3.91,P3
279321,279321,2,-5.273,2.121,4.367,P3
279322,279322,2,-4.094,-0.508,4.852,P3
279323,279323,2,-2.293,-0.973,4.691,P3
279324,279324,2,-1.199,-0.105,4.398,P3
279325,279325,2,-1.813,0.449,4.105,P3
279326,279326,2,-1.871,1.16,3.965,P3
279327,279327,2,-1.098,1.355,3.676,P3
279328,279328,2,0.012,1.02,3.125,P3
279329,279329,2,0.477,0.656,2.555,P3
279330,279330,2,0.598,0.621,2.16,P3
279331,279331,2,0.777,0.547,1.914,P3
279332,279332,2,0.895,0.344,1.641,P3
279333,279333,2,0.629,0.219,1.344,P3
279334,279334,2,0.359,0.352,1.07,P3
279335,279335,2,0.266,0.672,0.84,P3
279336,279336,2,0.086,1.016,0.586,P3
279337,279337,2,-0.133,1.141,0.297,P3
279338,279338,2,0.137,1.844,-1.848,P3
279339,279339,2,2.969,3.754,-4.086,P3
279340,279340,2,5.277,2.949,-2.121,P3
279341,279341,2,1.25,2.254,-2,P3
279342,279342,2,-1.652,1.719,-0.859,P3
279343,279343,2,1.43,3.367,0.027,P3
279344,279344,2,3.949,2.434,0.508,P3
279345,279345,2,1.254,0.688,-0.336,P3
279346,279346,2,-0.234,-0.457,0.059,P3
279347,279347,2,-0.664,-0.379,0.145,P3
279348,279348,2,-1.613,0.426,-0.398,P3
281121,281121,2,1.352,2.563,-2.234,P3
281122,281122,2,1.277,2.344,-2.574,P3
281123,281123,2,1.141,2.406,-2.973,P3
281124,281124,2,0.734,2.832,-3.262,P3
281125,281125,2,0.273,3.227,-3.313,P3
281126,281126,2,0.023,3.504,-3.391,P3
281127,281127,2,-0.07,3.512,-3.301,P3
281128,281128,2,-0.152,3.195,-3.141,P3
281129,281129,2,-0.227,2.855,-3,P3
281130,281130,2,-0.02,2.762,-2.883,P3
281131,281131,2,0.18,3.063,-2.645,P3
281132,281132,2,0.148,3.648,-2.25,P3
281133,281133,2,-0.055,4.469,-1.691,P3
281134,281134,2,-0.473,5.434,-1.047,P3
281135,281135,2,-1.199,6.5,-0.582,P3
281136,281136,2,-2.262,7.305,1.113,P3
281137,281137,2,0.805,7.395,4.344,P3
281138,281138,2,-0.996,6.602,5.395,P3
281139,281139,2,-4.695,6.555,4.262,P3
281140,281140,2,-1.578,3.82,3.551,P3
281141,281141,2,-1.605,3.23,1.246,P3
281142,281142,2,-0.387,1.473,3.09,P3
281143,281143,2,0.309,3.109,2.738,P3
281144,281144,2,-0.648,3.191,2.902,P3
281145,281145,2,-1.469,2.992,3.207,P3
281146,281146,2,-1.676,2.684,3.215,P3
281147,281147,2,-1.168,1.441,3.609,P3
281148,281148,2,-1.355,0.039,4.23,P3
281149,281149,2,-1.402,-0.055,4.566,P3
281150,281150,2,-0.941,0.262,4.426,P3
281151,281151,2,-0.48,0.391,4.156,P3
281152,281152,2,-0.277,0.465,3.941,P3
281153,281153,2,-0.188,0.586,3.746,P3
281154,281154,2,0,0.707,3.453,P3
281155,281155,2,0.266,0.824,3.07,P3
281156,281156,2,0.488,0.93,2.621,P3
281157,281157,2,0.527,1.039,2.164,P3
281158,281158,2,0.395,1.16,1.758,P3
281159,281159,2,0.172,1.293,1.383,P3
281160,281160,2,-0.156,1.402,0.973,P3
281161,281161,2,-0.547,1.488,0.691,P3
281162,281162,2,-0.598,1.625,0.5,P3
281163,281163,2,-0.441,1.602,0.289,P3
281164,281164,2,-0.496,1.438,0.051,P3
281165,281165,2,-0.48,1.234,0.008,P3
281166,281166,2,0.078,1.25,-0.57,P3
281167,281167,2,2.359,2.648,-3.551,P3
281168,281168,2,4.063,1.617,-2.289,P3
281169,281169,2,2.113,2.113,-0.613,P3
281170,281170,2,-0.859,1.211,-0.496,P3
281171,281171,2,-0.176,2.023,-0.32,P3
281172,281172,2,2.574,1.223,0.32,P3
281173,281173,2,0.574,0.465,-0.172,P3
281174,281174,2,-0.609,-0.09,-0.012,P3
281175,281175,2,-0.465,0.195,0.223,P3
283276,283276,2,2.164,3.355,-3.273,P3
283277,283277,2,1.613,3.691,-3.383,P3
283278,283278,2,0.828,3.816,-3.328,P3
283279,283279,2,0.234,3.809,-3.273,P3
283280,283280,2,-0.055,3.43,-3.129,P3
283281,283281,2,0.148,2.887,-2.984,P3
283282,283282,2,0.695,2.645,-2.992,P3
283283,283283,2,0.961,3.004,-2.91,P3
283284,283284,2,0.691,3.891,-2.578,P3
283285,283285,2,0.168,5.145,-1.938,P3
283286,283286,2,-0.297,6.293,-1.137,P3
283287,283287,2,-0.828,7.184,-0.16,P3
283288,283288,2,-1.605,7.574,0.902,P3
283289,283289,2,-2.395,7.727,1.465,P3
283290,283290,2,-2.102,5.68,1.598,P3
283291,283291,2,-0.953,3.648,2.461,P3
283292,283292,2,-1.07,2.484,0.887,P3
283293,283293,2,-1.859,2.699,1.707,P3
283294,283294,2,-2.727,4.926,3.07,P3
283295,283295,2,-3.133,4.18,4.402,P3
283296,283296,2,-2.949,2.59,5.301,P3
283297,283297,2,-2.453,0.32,5.418,P3
283298,283298,2,-1.926,-0.355,4.953,P3
283299,283299,2,-1.094,0.18,4.496,P3
283300,283300,2,-0.777,0.629,4.316,P3
283301,283301,2,-0.707,1.137,4.223,P3
283302,283302,2,-0.66,1.359,4.129,P3
283303,283303,2,-0.25,1.191,3.848,P3
283304,283304,2,0.285,1.027,3.375,P3
283305,283305,2,0.688,0.941,2.82,P3
283306,283306,2,0.914,0.789,2.355,P3
283307,283307,2,0.949,0.598,2.051,P3
283308,283308,2,0.844,0.488,1.797,P3
283309,283309,2,0.633,0.539,1.527,P3
283310,283310,2,0.293,0.781,1.16,P3
283311,283311,2,-0.199,1.074,0.773,P3
283312,283312,2,-0.668,1.398,0.488,P3
283313,283313,2,-0.707,1.605,0.246,P3
283314,283314,2,-0.598,1.547,0.035,P3
283315,283315,2,-0.691,1.352,-0.082,P3
283316,283316,2,-0.695,1.148,-0.066,P3
283317,283317,2,-0.18,1.27,-0.758,P3
283318,283318,2,2.578,2.613,-3.301,P3
283319,283319,2,4.074,1.387,-2.016,P3
283320,283320,2,1.395,1.953,-0.836,P3
283321,283321,2,-1.281,1.137,-0.523,P3
283322,283322,2,0.016,2.051,-0.168,P3
283323,283323,2,2.523,1.547,0.535,P3
283324,283324,2,0.922,0.766,-0.227,P3
283325,283325,2,-0.75,-0.094,-0.324,P3
283326,283326,2,-0.816,0.188,0.004,P3
283327,283327,2,-1.02,0.82,-0.156,P3
283328,283328,2,-1.102,1.34,-0.223,P3
283329,283329,2,-0.754,1.184,-0.137,P3
283330,283330,2,-0.371,1.16,0.004,P3
283331,283331,2,-0.23,1.336,0.191,P3
283332,283332,2,-0.359,1.293,0.215,P3
283333,283333,2,-0.316,1.168,0.145,P3
283334,283334,2,-0.297,1.133,0.125,P3
283335,283335,2,-0.285,1.137,0.086,P3
285326,285326,2,1.027,3.996,-2.809,P3
285327,285327,2,0.523,4.121,-2.887,P3
285328,285328,2,0.359,3.895,-2.965,P3
285329,285329,2,0.32,3.668,-3.074,P3
285330,285330,2,0.359,3.078,-3.055,P3
285331,285331,2,0.422,2.336,-2.949,P3
285332,285332,2,0.602,1.871,-2.832,P3
285333,285333,2,0.625,1.883,-2.648,P3
285334,285334,2,0.477,2.426,-2.379,P3
285335,285335,2,0.363,3.539,-2.004,P3
285336,285336,2,0.418,5.07,-1.531,P3
285337,285337,2,0.219,6.535,-0.852,P3
285338,285338,2,-0.469,7.32,-0.027,P3
285339,285339,2,-0.988,7.629,0.785,P3
285340,285340,2,-1.68,7.746,1.395,P3
285341,285341,2,-1.543,6.926,2.168,P3
285342,285342,2,-1.32,4.977,1.164,P3
285343,285343,2,-2.766,5.156,0.848,P3
285344,285344,2,-5.613,6.77,1.598,P3
285345,285345,2,-5.961,5.703,1.254,P3
285346,285346,2,-4.676,5.293,3.34,P3
285347,285347,2,-3.426,5.406,5.918,P3
285348,285348,2,-2.105,0.633,5.871,P3
285349,285349,2,-1.367,-0.438,4.492,P3
285350,285350,2,-1.57,0.168,3.25,P3
285351,285351,2,-2.031,0.172,3.035,P3
285352,285352,2,-2.371,0.582,3.441,P3
285353,285353,2,-1.996,1.277,3.77,P3
285354,285354,2,-1.172,1.426,3.797,P3
285355,285355,2,-0.41,1.078,3.301,P3
285356,285356,2,0.086,0.793,2.816,P3
285357,285357,2,0.449,0.605,2.488,P3
285358,285358,2,0.684,0.512,2.32,P3
285359,285359,2,0.684,0.445,2.223,P3
285360,285360,2,0.641,0.383,2.043,P3
285361,285361,2,0.488,0.332,1.641,P3
285362,285362,2,-0.07,0.504,1.246,P3
285363,285363,2,-0.465,1.027,0.883,P3
285364,285364,2,-0.633,1.363,0.543,P3
285365,285365,2,-0.832,1.363,0.313,P3
285366,285366,2,-0.977,1.254,0.273,P3
285367,285367,2,-0.824,1.137,0.301,P3
285368,285368,2,-0.512,1.148,-0.023,P3
285369,285369,2,1.438,2.633,-3.461,P3
285370,285370,2,3.547,1.523,-2.543,P3
285371,285371,2,2.934,1.848,-0.828,P3
285372,285372,2,-0.992,0.965,-0.824,P3
285373,285373,2,-1.039,2.18,-0.406,P3
285374,285374,2,3.73,1.5,0.156,P3
285375,285375,2,2.98,0.191,-0.027,P3
285376,285376,2,-0.195,-0.309,0.07,P3
285377,285377,2,-1.336,0.191,-0.078,P3
285378,285378,2,-1.25,1.129,-0.176,P3
285379,285379,2,-0.891,1.32,-0.16,P3
285380,285380,2,-0.563,1.168,-0.082,P3
285381,285381,2,-0.422,1.219,0.047,P3
285382,285382,2,-0.379,1.234,0.148,P3
285383,285383,2,-0.395,1.082,0.156,P3
285384,285384,2,-0.453,1.023,0.133,P3
285385,285385,2,-0.48,1.082,0.102,P3
288126,288126,2,0.234,3.574,-3.273,P3
288127,288127,2,0.066,3.395,-3.398,P3
288128,288128,2,-0.109,3.195,-3.535,P3
288129,288129,2,-0.383,2.965,-3.555,P3
288130,288130,2,-0.379,2.594,-3.449,P3
288131,288131,2,-0.113,2.277,-3.266,P3
288132,288132,2,0.172,2.309,-2.973,P3
288133,288133,2,-0.074,2.754,-2.48,P3
288134,288134,2,-0.543,3.348,-1.93,P3
288135,288135,2,-0.684,4.121,-1.352,P3
288136,288136,2,-0.59,4.898,-0.707,P3
288137,288137,2,-0.898,5.43,-0.004,P3
288138,288138,2,-1.383,6,0.738,P3
288139,288139,2,-1.719,6.727,1.336,P3
288140,288140,2,-2.137,7.387,1.902,P3
288141,288141,2,-2.063,5.633,4.637,P3
288142,288142,2,-0.305,2.938,1.383,P3
288143,288143,2,-1.52,1.781,0.691,P3
288144,288144,2,-0.031,3.219,2.031,P3
288145,288145,2,-1.137,5.75,3.781,P3
288146,288146,2,-2.633,3.488,3.688,P3
288147,288147,2,-2.945,2.074,4.227,P3
288148,288148,2,-3.055,0.043,4.047,P3
288149,288149,2,-2.82,-0.594,3.887,P3
288150,288150,2,-2.297,-0.152,4.285,P3
288151,288151,2,-2.117,0.613,4.332,P3
288152,288152,2,-1.406,1.711,3.984,P3
288153,288153,2,-0.547,2,3.637,P3
288154,288154,2,0.121,1.594,3.316,P3
288155,288155,2,0.59,1.223,2.871,P3
288156,288156,2,1.117,1.059,2.395,P3
288157,288157,2,1.508,0.941,2.059,P3
288158,288158,2,1.652,0.758,1.875,P3
288159,288159,2,1.512,0.582,1.672,P3
288160,288160,2,1.066,0.531,1.188,P3
288161,288161,2,0.578,1.156,-0.449,P3
288162,288162,2,1.91,3.438,-3.793,P3
288163,288163,2,5.262,3.996,-1.586,P3
288164,288164,2,1.742,3.746,0.02,P3
288165,288165,2,-1.402,2.008,-0.035,P3
288166,288166,2,-0.68,2.344,0.648,P3
288167,288167,2,3.137,1.648,0.359,P3
288168,288168,2,1.293,0.434,-0.195,P3
288169,288169,2,-1.59,-0.832,0.219,P3
288170,288170,2,-1.27,-0.293,-0.02,P3
288171,288171,2,-1.305,1.129,-0.055,P3
288172,288172,2,-1.516,1.664,-0.043,P3
288173,288173,2,-0.875,1.371,-0.039,P3
288174,288174,2,-0.359,1.348,0.129,P3
288175,288175,2,-0.305,1.379,0.258,P3
288176,288176,2,-0.422,1.258,0.305,P3
288177,288177,2,-0.34,1.184,0.301,P3
288178,288178,2,-0.355,1.172,0.359,P3
288179,288179,2,-0.367,1.168,0.258,P3
288180,288180,2,-0.25,1.152,-0.035,P3
288181,288181,2,-0.258,1.094,-0.266,P3
288182,288182,2,-0.332,1.035,-0.352,P3
288183,288183,2,-0.363,1.027,-0.402,P3
288184,288184,2,-0.285,1.055,-0.438,P3
288185,288185,2,-0.121,1.086,-0.406,P3
289881,289881,2,-1.617,2.043,-0.426,P3
289882,289882,2,-1.277,2.277,-0.191,P3
289883,289883,2,-0.691,2.512,0.023,P3
289884,289884,2,0.055,2.805,-0.137,P3
289885,289885,2,0.855,3.102,-0.535,P3
289886,289886,2,1.133,3.234,-0.852,P3
289887,289887,2,0.945,3.313,-1.086,P3
289888,289888,2,0.82,3.34,-1.324,P3
289889,289889,2,0.988,3.305,-1.699,P3
289890,289890,2,1.176,3.324,-2.152,P3
289891,289891,2,1.262,3.332,-2.5,P3
289892,289892,2,1.152,3.438,-2.758,P3
289893,289893,2,0.773,3.551,-2.879,P3
289894,289894,2,0.344,3.395,-2.906,P3
289895,289895,2,-0.031,3.41,-2.922,P3
289896,289896,2,-0.164,3.156,-2.902,P3
289897,289897,2,-0.039,2.711,-2.844,P3
289898,289898,2,0.207,2.25,-2.773,P3
289899,289899,2,0.297,2.035,-2.707,P3
289900,289900,2,0.203,2.227,-2.547,P3
289901,289901,2,0.129,2.785,-2.223,P3
289902,289902,2,-0.168,3.715,-1.773,P3
289903,289903,2,-0.59,4.848,-1.223,P3
289904,289904,2,-1.133,5.977,-0.496,P3
289905,289905,2,-1.746,6.988,0.332,P3
289906,289906,2,-2.383,7.496,0.949,P3
289907,289907,2,-2.922,7.695,2.07,P3
289908,289908,2,-1.863,4.852,3.723,P3
289909,289909,2,-0.73,2.852,1.004,P3
289910,289910,2,-3.012,2.719,1.219,P3
289911,289911,2,-4.457,5.008,1.66,P3
289912,289912,2,-3.672,5,3.207,P3
289913,289913,2,-2.246,3.918,4.594,P3
289914,289914,2,-1.215,2.121,4.945,P3
289915,289915,2,-2.094,0.25,4.648,P3
289916,289916,2,-2.652,-0.293,4.039,P3
289917,289917,2,-1.641,-0.145,3.859,P3
289918,289918,2,-1.09,0.297,3.883,P3
289919,289919,2,-0.84,0.863,3.828,P3
289920,289920,2,-0.633,1.289,3.891,P3
289921,289921,2,0.035,1.285,3.836,P3
289922,289922,2,0.684,1.063,3.547,P3
289923,289923,2,1.043,0.797,2.969,P3
289924,289924,2,1.164,0.52,2.387,P3
289925,289925,2,1.023,0.328,2.023,P3
289926,289926,2,0.715,0.363,1.805,P3
289927,289927,2,0.418,0.559,1.602,P3
289928,289928,2,0.184,0.855,1.355,P3
289929,289929,2,0,1.184,1.105,P3
289930,289930,2,-0.098,1.496,0.887,P3
289931,289931,2,-0.199,1.621,0.719,P3
289932,289932,2,-0.391,1.578,0.582,P3
289933,289933,2,-0.523,1.465,0.508,P3
289934,289934,2,-0.516,1.32,0.449,P3
289935,289935,2,-0.121,1.551,-0.461,P3
289936,289936,2,2.484,3.242,-3.516,P3
289937,289937,2,4.164,1.422,-1.957,P3
289938,289938,2,1.652,1.605,0.609,P3
289939,289939,2,-1.922,1.074,-0.047,P3
289940,289940,2,-2.516,1.801,0.332,P3
289941,289941,2,1.242,1.852,0.281,P3
289942,289942,2,1.625,1.227,-0.121,P3
289943,289943,2,-0.082,0.441,-0.199,P3
289944,289944,2,-0.531,0.313,0.246,P3
289945,289945,2,-1.039,0.703,0.117,P3
289946,289946,2,-1.438,1.211,-0.02,P3
289947,289947,2,-0.898,1.238,0.008,P3
289948,289948,2,-0.355,1.238,0.07,P3
289949,289949,2,-0.191,1.293,0.137,P3
289950,289950,2,-0.219,1.207,0.141,P3
