,Index,Label,X,Y,Z,User
497509,497509,3,0.961,1.293,0.621,P2
497510,497510,3,1.082,1.289,0.539,P2
497511,497511,3,1.023,1.168,0.441,P2
497512,497512,3,0.289,1.68,0.109,P2
497513,497513,3,-0.996,4.441,-2.801,P2
497514,497514,3,1.906,2.934,-3.238,P2
497515,497515,3,1.484,1.059,-0.52,P2
497516,497516,3,0.543,2.148,3.926,P2
497517,497517,3,-0.121,4.281,2.781,P2
497518,497518,3,-0.375,3.379,1.273,P2
497519,497519,3,0.242,0.066,0.484,P2
497520,497520,3,0.449,-1.637,-0.535,P2
497521,497521,3,0.262,0.059,0.016,P2
497522,497522,3,-0.098,1.402,0.777,P2
497523,497523,3,-0.145,1.887,0.637,P2
497524,497524,3,-0.34,1.586,0.273,P2
497525,497525,3,-0.34,1.102,0.105,P2
499193,499193,3,0.238,3.051,-0.891,P2
499194,499194,3,-0.176,2.988,-0.934,P2
499195,499195,3,-0.074,3.102,-1.328,P2
499196,499196,3,0.707,3.512,-2.18,P2
499197,499197,3,2.125,3.977,-3.059,P2
499198,499198,3,3.203,3.922,-3.594,P2
499199,499199,3,3.102,4.027,-3.813,P2
499200,499200,3,2.359,4.27,-3.887,P2
499201,499201,3,1.605,4.277,-4.008,P2
499202,499202,3,1.266,4.113,-4.168,P2
499203,499203,3,1.223,4.047,-4.297,P2
499204,499204,3,1.059,4.68,-4.203,P2
499205,499205,3,0.711,6.277,-3.84,P2
499206,499206,3,0.492,7.219,-2.969,P2
499207,499207,3,0.383,4.965,-1.891,P2
499208,499208,3,0.145,3.461,-1.449,P2
499209,499209,3,0.141,3.199,-1.152,P2
499210,499210,3,3.234,1.75,-0.332,P2
499211,499211,3,4.309,0.953,1.172,P2
499212,499212,3,1.035,0.32,0.121,P2
499213,499213,3,-0.684,1.23,2.789,P2
499214,499214,3,3.996,3.316,5.047,P2
499215,499215,3,5.574,3.504,4.43,P2
499216,499216,3,4.723,1.719,4.875,P2
499217,499217,3,1.137,1.406,5.926,P2
499218,499218,3,-0.719,2.102,6.113,P2
499219,499219,3,1.965,1.098,5.672,P2
499220,499220,3,2.563,0.617,4.809,P2
499221,499221,3,1.469,0.996,4.867,P2
499222,499222,3,0.895,1.25,4.645,P2
499223,499223,3,1.188,1.129,3.898,P2
499224,499224,3,1.602,1.043,3.195,P2
499225,499225,3,1.734,1.023,2.625,P2
499226,499226,3,1.699,1.074,2.234,P2
499227,499227,3,1.527,1.113,1.957,P2
499228,499228,3,1.242,1.137,1.715,P2
499229,499229,3,0.957,1.203,1.516,P2
499230,499230,3,0.598,1.262,1.328,P2
499231,499231,3,0.121,1.32,1.215,P2
499232,499232,3,-0.277,1.395,1.223,P2
499233,499233,3,-0.402,1.492,1.145,P2
499234,499234,3,-0.223,1.492,0.961,P2
499235,499235,3,0.184,1.34,0.805,P2
499236,499236,3,0.574,1.105,0.754,P2
499237,499237,3,0.852,0.871,0.734,P2
499238,499238,3,1.09,0.582,0.75,P2
499239,499239,3,1.145,0.477,0.918,P2
499240,499240,3,-0.609,1.68,0.508,P2
499241,499241,3,-0.508,2.234,-1.066,P2
499242,499242,3,3.098,1.969,-1.867,P2
499243,499243,3,3.852,4.238,0.91,P2
499244,499244,3,4.227,4.047,3.855,P2
499245,499245,3,1.668,3.633,2.723,P2
499246,499246,3,-1.215,0.625,0.992,P2
499247,499247,3,-0.602,-1.391,-0.41,P2
499248,499248,3,-0.184,0.176,-0.348,P2
499249,499249,3,-0.238,0.863,0.031,P2
499250,499250,3,-0.09,1.352,0.371,P2
499251,499251,3,-0.355,1.418,0.379,P2
499252,499252,3,-0.535,1.254,0.191,P2
499253,499253,3,-0.43,1.156,0.121,P2
499254,499254,3,-0.199,1.219,0.219,P2
499255,499255,3,-0.156,1.23,0.27,P2
500451,500451,3,0.074,3.059,-0.754,P2
500452,500452,3,-0.242,3.051,-0.801,P2
500453,500453,3,-0.277,3.16,-1.34,P2
500454,500454,3,0.449,3.332,-2.18,P2
500455,500455,3,2.07,3.211,-3,P2
500456,500456,3,3.359,2.832,-3.43,P2
500457,500457,3,3.273,3.406,-3.566,P2
500458,500458,3,2.668,4.195,-3.625,P2
500459,500459,3,2.336,4.414,-3.852,P2
500460,500460,3,2.039,4.262,-4.086,P2
500461,500461,3,1.715,3.828,-4.25,P2
500462,500462,3,1.637,3.613,-4.402,P2
500463,500463,3,1.684,4.633,-4.469,P2
500464,500464,3,1.699,6.457,-4.18,P2
500465,500465,3,1.391,6.773,-2.918,P2
500466,500466,3,0.703,4.043,-1.887,P2
500467,500467,3,0.441,3.043,-1.465,P2
500468,500468,3,0.527,2.871,-1.168,P2
500469,500469,3,3.445,1.32,-0.461,P2
500470,500470,3,5.684,1.109,-0.082,P2
500471,500471,3,1.348,1.41,-0.047,P2
500472,500472,3,-2.117,2.941,2.727,P2
500473,500473,3,2.34,5.852,5.598,P2
500474,500474,3,3.223,6.449,7.313,P2
500475,500475,3,0.25,3.383,7.996,P2
500476,500476,3,0.703,2.234,7.098,P2
500477,500477,3,2.016,2.352,5.41,P2
500478,500478,3,2.746,2.406,5.188,P2
500479,500479,3,2.887,2.699,4.664,P2
500480,500480,3,1.57,2.445,3.875,P2
500481,500481,3,0.344,2.234,4.156,P2
500482,500482,3,0.711,2.34,3.758,P2
500483,500483,3,1.832,2.102,2.617,P2
500484,500484,3,2.422,1.688,1.645,P2
500485,500485,3,1.973,1.32,1.414,P2
500486,500486,3,0.91,1.184,1.445,P2
500487,500487,3,0.055,1.219,1.555,P2
500488,500488,3,0.055,1.289,1.398,P2
500489,500489,3,0.473,1.348,1.066,P2
500490,500490,3,0.766,1.344,0.785,P2
500491,500491,3,0.824,1.324,0.664,P2
500492,500492,3,0.719,1.34,0.641,P2
500493,500493,3,0.648,1.313,0.664,P2
500494,500494,3,0.754,1.262,0.691,P2
500495,500495,3,0.918,1.223,0.707,P2
500496,500496,3,1.094,1.137,0.684,P2
500497,500497,3,1.262,1.25,-0.348,P2
500498,500498,3,2.133,2.047,-4.582,P2
500499,500499,3,5.074,2.316,-3.527,P2
500500,500500,3,4.113,1.633,0.883,P2
500501,500501,3,0.613,3.93,4.23,P2
500502,500502,3,0.148,4.855,4.059,P2
500503,500503,3,0.371,2.406,0.402,P2
500504,500504,3,0.313,-0.367,-0.188,P2
500505,500505,3,0.348,-0.793,-0.191,P2
500506,500506,3,-0.172,0.434,0.113,P2
500507,500507,3,-0.281,1.387,0.285,P2
500508,500508,3,-0.426,1.59,0.199,P2
500509,500509,3,-0.355,1.168,0.07,P2
500510,500510,3,-0.102,1.078,0.063,P2
503253,503253,3,-0.027,2.234,-1.176,P2
503254,503254,3,-0.016,2.199,-1.547,P2
503255,503255,3,0.461,2.246,-2.102,P2
503256,503256,3,1.41,2.574,-2.719,P2
503257,503257,3,2.348,3.016,-3.152,P2
503258,503258,3,2.117,3.832,-3.477,P2
503259,503259,3,1.227,4.66,-3.676,P2
503260,503260,3,0.43,5.504,-3.656,P2
503261,503261,3,0.027,5.75,-3.598,P2
503262,503262,3,-0.324,5.484,-3.523,P2
503263,503263,3,-0.742,5.035,-3.508,P2
503264,503264,3,-0.746,4.738,-3.629,P2
503265,503265,3,-0.93,5.547,-3.578,P2
503266,503266,3,-1.391,6.895,-2.887,P2
503267,503267,3,-2,7.457,-1.727,P2
503268,503268,3,-1.547,5.414,-1.238,P2
503269,503269,3,-1.023,3.969,-1.195,P2
503270,503270,3,-0.34,4.328,-0.43,P2
503271,503271,3,0.574,3.844,-0.535,P2
503272,503272,3,-0.332,4.418,2.973,P2
503273,503273,3,0.262,6.059,4.598,P2
503274,503274,3,1.824,6.953,6.438,P2
503275,503275,3,-0.773,6.117,7.66,P2
503276,503276,3,-1.594,4.281,7.996,P2
503277,503277,3,0.727,2.699,7.719,P2
503278,503278,3,1.605,2.738,6.828,P2
503279,503279,3,1.309,2.723,6.234,P2
503280,503280,3,1.621,3.035,5.426,P2
503281,503281,3,1.691,3.293,4.492,P2
503282,503282,3,1.027,3.125,3.84,P2
503283,503283,3,0.953,2.91,3.449,P2
503284,503284,3,1.27,2.613,2.855,P2
503285,503285,3,1.539,2.195,2.289,P2
503286,503286,3,1.238,1.73,1.844,P2
503287,503287,3,0.645,1.449,1.508,P2
503288,503288,3,0.27,1.32,1.23,P2
503289,503289,3,0.238,1.184,1.043,P2
503290,503290,3,0.469,1.07,0.988,P2
503291,503291,3,0.84,0.992,0.992,P2
503292,503292,3,1.168,0.914,0.965,P2
503293,503293,3,1.422,0.797,0.859,P2
503294,503294,3,1.66,0.621,0.742,P2
503295,503295,3,1.781,0.516,0.395,P2
503296,503296,3,0.867,1.719,-2.941,P2
503297,503297,3,3.418,4.68,-1.961,P2
503298,503298,3,3.77,5.77,3.785,P2
503299,503299,3,2.555,4.527,4.422,P2
503300,503300,3,-0.914,2.734,0.672,P2
503301,503301,3,-0.172,0.262,0.414,P2
503302,503302,3,-0.512,-1.633,-0.238,P2
503303,503303,3,-0.176,0.117,-0.277,P2
503304,503304,3,-0.266,1.52,0.5,P2
503305,503305,3,-0.25,1.84,0.508,P2
506179,506179,3,0.422,2.23,-1.926,P2
506180,506180,3,0.891,2.402,-2.742,P2
506181,506181,3,1.77,2.676,-3.223,P2
506182,506182,3,2.641,3.523,-3.523,P2
506183,506183,3,2.535,4.711,-3.816,P2
506184,506184,3,1.406,5.73,-3.973,P2
506185,506185,3,0.039,6.066,-3.777,P2
506186,506186,3,-0.43,5.727,-3.5,P2
506187,506187,3,-0.309,5.418,-3.492,P2
506188,506188,3,-0.449,5.332,-3.59,P2
506189,506189,3,-1.035,6.063,-3.492,P2
506190,506190,3,-1.691,7.113,-3.023,P2
506191,506191,3,-1.781,6.828,-2.105,P2
506192,506192,3,-1.063,4.223,-1.551,P2
506193,506193,3,-0.879,3.488,-1.313,P2
506194,506194,3,-0.68,3.727,-1.008,P2
506195,506195,3,2.199,2.641,-0.641,P2
506196,506196,3,0.008,4.191,0.566,P2
506197,506197,3,-1.941,5.121,2.797,P2
506198,506198,3,1.453,5.746,4.082,P2
506199,506199,3,1.508,6.984,6.68,P2
506200,506200,3,-0.438,5.551,7.754,P2
506201,506201,3,-0.414,2.473,7.996,P2
506202,506202,3,1.645,2.535,7.387,P2
506203,506203,3,3.043,2.152,6.051,P2
506204,506204,3,3.023,2.379,5.656,P2
506205,506205,3,1.84,2.512,4.656,P2
506206,506206,3,0.914,2.344,4.441,P2
506207,506207,3,1.043,2.152,4.039,P2
506208,506208,3,2.016,1.941,2.969,P2
506209,506209,3,2.445,1.547,2.129,P2
506210,506210,3,1.516,1.234,1.844,P2
506211,506211,3,0.363,1.027,1.52,P2
506212,506212,3,-0.43,0.895,1.293,P2
506213,506213,3,-0.504,0.91,1.281,P2
506214,506214,3,-0.141,1.195,1.285,P2
506215,506215,3,0.039,1.434,1.211,P2
506216,506216,3,0.035,1.434,1.188,P2
506217,506217,3,-0.039,1.359,1.176,P2
506218,506218,3,-0.09,1.305,1.18,P2
506219,506219,3,-0.035,1.273,1.266,P2
506220,506220,3,0.164,1.289,1.23,P2
506221,506221,3,0.406,1.227,1.141,P2
506222,506222,3,0.664,1.039,1.172,P2
506223,506223,3,1.152,1.758,-0.391,P2
506224,506224,3,2.531,1.637,-3.406,P2
506225,506225,3,2.645,1.535,-0.586,P2
506226,506226,3,-2.129,1.52,3.172,P2
506227,506227,3,-1.781,3.246,4.281,P2
506228,506228,3,0.961,3.156,0.715,P2
506229,506229,3,1.484,0.207,-0.27,P2
506230,506230,3,-0.527,-0.422,-0.203,P2
506231,506231,3,-0.656,0.063,0.141,P2
506232,506232,3,-0.043,1.082,0.344,P2
506233,506233,3,-0.113,1.715,0.363,P2
506234,506234,3,-0.367,1.273,0.277,P2
506235,506235,3,-0.305,1.086,0.105,P2
551246,551246,4,-0.484,2.543,-1.688,P2
551247,551247,4,0.004,2.434,-1.918,P2
551248,551248,4,0.258,3.02,-2.18,P2
551249,551249,4,0.066,3.922,-2.535,P2
551250,551250,4,-0.313,4.266,-2.863,P2
551251,551251,4,-0.535,3.922,-3.191,P2
551252,551252,4,-0.805,3.418,-3.352,P2
551253,551253,4,-1.133,2.789,-3.375,P2
551254,551254,4,-1.32,2.355,-3.293,P2
551255,551255,4,-1.043,2.387,-3.148,P2
551256,551256,4,-0.914,3.016,-2.926,P2
551257,551257,4,-1.438,3.828,-2.371,P2
551258,551258,4,-2.004,4.773,-1.57,P2
551259,551259,4,-2.598,5.738,-0.82,P2
551260,551260,4,-3.055,6.805,-0.211,P2
551261,551261,4,-3.66,7.43,0.746,P2
551262,551262,4,-4.359,7.668,1.723,P2
551263,551263,4,-4.516,7.668,2.613,P2
551264,551264,4,-1.09,5.457,2.125,P2
551265,551265,4,-1.926,2.379,0.82,P2
551266,551266,4,-0.555,4.074,4.461,P2
551267,551267,4,0.004,4.988,4.418,P2
551268,551268,4,-1.121,4.773,4.895,P2
551269,551269,4,-2.418,3.266,5.004,P2
551270,551270,4,-2.77,3.141,4.793,P2
551271,551271,4,-1.887,3.012,4.195,P2
551272,551272,4,-1.098,2.75,3.754,P2
551273,551273,4,-0.648,2.539,3.645,P2
551274,551274,4,-0.078,2.406,3.418,P2
551275,551275,4,0.242,2.113,3.023,P2
551276,551276,4,0.031,1.914,2.656,P2
551277,551277,4,-0.082,1.898,2.402,P2
551278,551278,4,0.027,1.867,2.188,P2
551279,551279,4,0.031,1.746,1.984,P2
551280,551280,4,-0.023,1.645,1.785,P2
551281,551281,4,-0.078,1.559,1.59,P2
551282,551282,4,-0.117,1.465,1.41,P2
551283,551283,4,-0.094,1.355,1.262,P2
551284,551284,4,-0.02,1.281,1.145,P2
551285,551285,4,0.047,1.25,1.059,P2
551286,551286,4,0.117,1.227,0.98,P2
551287,551287,4,0.184,1.195,0.898,P2
551288,551288,4,0.227,1.148,0.848,P2
551289,551289,4,0.262,1.125,0.805,P2
551290,551290,4,0.254,1.117,0.793,P2
551291,551291,4,0.184,1.117,0.84,P2
551292,551292,4,0.086,1.121,0.891,P2
551293,551293,4,0.02,1.367,0.52,P2
551294,551294,4,0.902,2.168,-1.668,P2
551295,551295,4,3.105,2.691,-3.504,P2
551296,551296,4,2.68,1.91,-1.641,P2
551297,551297,4,0.246,1.52,0.68,P2
551298,551298,4,-1.395,2.684,1.602,P2
551299,551299,4,-0.488,2.703,1.199,P2
551300,551300,4,1.273,1.934,0.836,P2
551301,551301,4,0.813,1.133,0.316,P2
551302,551302,4,-0.477,0.594,0.16,P2
551303,551303,4,-0.797,0.641,0.102,P2
551304,551304,4,-0.691,0.898,0.043,P2
551305,551305,4,-0.488,1.043,0.078,P2
552994,552994,4,0.184,1.863,-1.727,P2
552995,552995,4,0.371,2.168,-2.09,P2
552996,552996,4,0.215,2.648,-2.414,P2
552997,552997,4,-0.16,3.051,-2.684,P2
552998,552998,4,-0.48,3.402,-2.91,P2
552999,552999,4,-0.656,3.418,-3.156,P2
553000,553000,4,-0.77,3.219,-3.164,P2
553001,553001,4,-1.016,2.965,-3.012,P2
553002,553002,4,-1.047,2.691,-2.91,P2
553003,553003,4,-1.074,2.773,-2.891,P2
553004,553004,4,-1.391,3.328,-2.711,P2
553005,553005,4,-1.953,4.148,-2.078,P2
553006,553006,4,-2.652,4.992,-1.148,P2
553007,553007,4,-3.184,5.965,-0.164,P2
553008,553008,4,-3.582,6.973,0.719,P2
553009,553009,4,-4.074,7.496,1.645,P2
553010,553010,4,-4.828,7.695,2.316,P2
553011,553011,4,-4.953,7.602,3.086,P2
553012,553012,4,-0.84,4.453,1.945,P2
553013,553013,4,-1.395,2.219,1.09,P2
553014,553014,4,-2.43,1.938,4.676,P2
553015,553015,4,-2.125,3.059,4.805,P2
553016,553016,4,-1.586,2.855,4.68,P2
553017,553017,4,-2.586,2.191,4.637,P2
553018,553018,4,-3.164,2.207,4.484,P2
553019,553019,4,-2.313,2.074,4.027,P2
553020,553020,4,-1.164,1.965,3.66,P2
553021,553021,4,-0.684,1.863,3.383,P2
553022,553022,4,-0.555,1.742,3.016,P2
553023,553023,4,-0.555,1.652,2.688,P2
553024,553024,4,-0.59,1.656,2.422,P2
553025,553025,4,-0.512,1.668,2.176,P2
553026,553026,4,-0.367,1.605,1.906,P2
553027,553027,4,-0.266,1.496,1.617,P2
553028,553028,4,-0.227,1.395,1.406,P2
553029,553029,4,-0.18,1.355,1.25,P2
553030,553030,4,-0.117,1.332,1.133,P2
553031,553031,4,-0.047,1.293,1.023,P2
553032,553032,4,0.027,1.234,0.922,P2
553033,553033,4,0.094,1.184,0.871,P2
553034,553034,4,0.133,1.148,0.832,P2
553035,553035,4,0.121,1.117,0.797,P2
553036,553036,4,0.082,1.09,0.746,P2
553037,553037,4,0.043,1.063,0.707,P2
553038,553038,4,0.027,1.039,0.719,P2
553039,553039,4,0.035,1.023,0.73,P2
553040,553040,4,0.004,1.195,0.492,P2
553041,553041,4,0.66,1.586,-0.559,P2
553042,553042,4,2.094,2.121,-2.316,P2
553043,553043,4,2.273,2.016,-1.605,P2
553044,553044,4,0.098,2.063,0.871,P2
553045,553045,4,-1.484,3.336,2.535,P2
553046,553046,4,-0.887,3.402,1.641,P2
553047,553047,4,0.895,2.086,0.797,P2
553048,553048,4,0.871,0.75,0.438,P2
553049,553049,4,-0.93,0.5,0.309,P2
553050,553050,4,-1.41,0.699,0.234,P2
553051,553051,4,-0.691,1,0.336,P2
553052,553052,4,-0.379,1.176,0.309,P2
554944,554944,4,-0.777,2.191,-1.254,P2
554945,554945,4,-0.52,2.434,-1.539,P2
554946,554946,4,-0.199,3.043,-1.965,P2
554947,554947,4,0.125,3.547,-2.563,P2
554948,554948,4,0.156,3.813,-3.156,P2
554949,554949,4,-0.063,3.965,-3.617,P2
554950,554950,4,-0.43,3.887,-3.801,P2
554951,554951,4,-0.461,3.43,-3.664,P2
554952,554952,4,-0.359,3.027,-3.5,P2
554953,554953,4,-0.699,3.031,-3.387,P2
554954,554954,4,-1.375,3.449,-3.133,P2
554955,554955,4,-2.086,4.398,-2.598,P2
554956,554956,4,-2.84,5.598,-1.777,P2
554957,554957,4,-3.703,6.82,-0.852,P2
554958,554958,4,-4.398,7.43,0.094,P2
554959,554959,4,-4.875,7.672,1.176,P2
554960,554960,4,-4.488,7.125,1.012,P2
554961,554961,4,-3.098,4.84,-0.227,P2
554962,554962,4,-1.914,3.754,0.055,P2
554963,554963,4,0.141,2.883,-0.121,P2
554964,554964,4,-1.352,1.484,0.738,P2
554965,554965,4,-2.23,2.98,3.949,P2
554966,554966,4,-0.629,4.18,4.668,P2
554967,554967,4,-0.93,3.094,5.063,P2
554968,554968,4,-3.23,2.805,5.199,P2
554969,554969,4,-3,2.535,5.027,P2
554970,554970,4,-1.398,2.156,4.188,P2
554971,554971,4,-0.348,1.98,3.883,P2
554972,554972,4,-0.383,1.621,3.414,P2
554973,554973,4,-0.535,1.484,3.047,P2
554974,554974,4,-0.629,1.551,2.801,P2
554975,554975,4,-0.469,1.68,2.508,P2
554976,554976,4,-0.176,1.719,2.09,P2
554977,554977,4,-0.008,1.645,1.707,P2
554978,554978,4,0.039,1.551,1.41,P2
554979,554979,4,0.004,1.488,1.18,P2
554980,554980,4,-0.063,1.434,1.023,P2
554981,554981,4,-0.098,1.387,0.922,P2
554982,554982,4,-0.074,1.336,0.863,P2
554983,554983,4,0.027,1.277,0.836,P2
554984,554984,4,0.148,1.262,0.793,P2
554985,554985,4,0.207,1.242,0.734,P2
554986,554986,4,0.23,1.199,0.66,P2
554987,554987,4,0.25,1.168,0.598,P2
554988,554988,4,0.258,1.172,0.563,P2
554989,554989,4,0.301,1.129,0.52,P2
554990,554990,4,0.316,1.055,0.469,P2
554991,554991,4,0.266,1.016,0.434,P2
554992,554992,4,0.316,1.367,-0.02,P2
554993,554993,4,0.961,1.422,-1.02,P2
554994,554994,4,1.984,1.977,-1.398,P2
554995,554995,4,2.207,2.219,-0.203,P2
554996,554996,4,0.57,2.574,1.273,P2
554997,554997,4,-1.324,2.891,1.445,P2
554998,554998,4,-0.984,2.164,0.563,P2
554999,554999,4,-0.133,1.109,0.027,P2
555000,555000,4,-0.082,0.656,0.141,P2
555001,555001,4,-0.66,0.625,0.227,P2
555002,555002,4,-1.059,0.773,0.125,P2
555003,555003,4,-0.773,0.945,0.168,P2
556742,556742,4,0.297,1.934,-1.426,P2
556743,556743,4,0.41,2.113,-1.707,P2
556744,556744,4,0.223,2.539,-1.988,P2
556745,556745,4,-0.137,3.102,-2.328,P2
556746,556746,4,-0.441,3.723,-2.738,P2
556747,556747,4,-0.508,4.012,-3.148,P2
556748,556748,4,-0.355,3.832,-3.457,P2
556749,556749,4,-0.176,3.539,-3.516,P2
556750,556750,4,-0.324,3.355,-3.543,P2
556751,556751,4,-0.641,3.27,-3.527,P2
556752,556752,4,-0.98,3.633,-3.441,P2
556753,556753,4,-1.645,4.523,-3.168,P2
556754,556754,4,-2.414,5.598,-2.52,P2
556755,556755,4,-3.137,6.785,-1.605,P2
556756,556756,4,-3.867,7.418,-0.543,P2
556757,556757,4,-4.281,7.668,0.48,P2
556758,556758,4,-3.242,5.953,-0.02,P2
556759,556759,4,-2.371,4.141,-0.656,P2
556760,556760,4,-2.078,3.559,-0.203,P2
556761,556761,4,1.207,2.336,0.418,P2
556762,556762,4,-0.426,1.129,0.395,P2
556763,556763,4,-0.336,1.484,4.102,P2
556764,556764,4,0.84,3.371,4.02,P2
556765,556765,4,-0.332,3.191,4.668,P2
556766,556766,4,-2.766,2.559,5.16,P2
556767,556767,4,-1.949,2.5,5.055,P2
556768,556768,4,-0.344,2.566,4.313,P2
556769,556769,4,-0.066,2.457,3.945,P2
556770,556770,4,-0.379,1.988,3.652,P2
556771,556771,4,-0.496,1.809,3.242,P2
556772,556772,4,-0.535,1.707,2.898,P2
556773,556773,4,-0.457,1.621,2.621,P2
556774,556774,4,-0.289,1.543,2.352,P2
556775,556775,4,-0.207,1.461,2.121,P2
556776,556776,4,-0.227,1.422,1.922,P2
556777,556777,4,-0.254,1.398,1.699,P2
556778,556778,4,-0.27,1.348,1.512,P2
556779,556779,4,-0.309,1.344,1.359,P2
556780,556780,4,-0.305,1.355,1.207,P2
556781,556781,4,-0.289,1.324,1.035,P2
556782,556782,4,-0.32,1.227,0.926,P2
556783,556783,4,-0.313,1.191,0.84,P2
556784,556784,4,-0.238,1.266,0.781,P2
556785,556785,4,-0.148,1.363,0.719,P2
556786,556786,4,-0.063,1.402,0.66,P2
556787,556787,4,0.039,1.398,0.594,P2
556788,556788,4,0.23,1.641,0.16,P2
556789,556789,4,1.52,1.938,-0.762,P2
556790,556790,4,3.637,2.668,-1.32,P2
556791,556791,4,3.074,2.16,-0.273,P2
556792,556792,4,0.789,1.699,1.102,P2
556793,556793,4,-0.961,2.387,1.512,P2
556794,556794,4,-1.07,2.113,0.766,P2
556795,556795,4,-0.281,1.496,0.363,P2
556796,556796,4,0,1.039,0.395,P2
556797,556797,4,-0.313,0.855,0.418,P2
556798,556798,4,-0.801,0.887,0.273,P2
558396,558396,4,0.027,2.406,-0.121,P2
558397,558397,4,0.207,2.543,-0.23,P2
558398,558398,4,-0.113,2.574,-0.559,P2
558399,558399,4,-0.488,2.547,-0.949,P2
558400,558400,4,-0.664,2.586,-1.176,P2
558401,558401,4,-0.395,2.375,-1.316,P2
558402,558402,4,0.012,2.293,-1.488,P2
558403,558403,4,0.207,2.695,-1.715,P2
558404,558404,4,0.066,3.219,-2.078,P2
558405,558405,4,-0.223,3.512,-2.34,P2
558406,558406,4,-0.387,3.691,-2.508,P2
558407,558407,4,-0.488,3.676,-2.656,P2
558408,558408,4,-0.727,3.305,-2.691,P2
558409,558409,4,-0.695,2.707,-2.598,P2
558410,558410,4,-0.504,2.199,-2.484,P2
558411,558411,4,-0.387,2.328,-2.449,P2
558412,558412,4,-0.852,3.008,-2.266,P2
558413,558413,4,-1.605,3.887,-1.82,P2
558414,558414,4,-2.387,4.816,-1.246,P2
558415,558415,4,-3.102,5.813,-0.59,P2
558416,558416,4,-3.559,6.898,0.168,P2
558417,558417,4,-4.07,7.457,1.18,P2
558418,558418,4,-4.832,7.684,2.086,P2
558419,558419,4,-5.328,7.766,2.609,P2
558420,558420,4,-2.113,5.336,2,P2
558421,558421,4,-1.316,2.84,0.227,P2
558422,558422,4,-3.188,1.938,3.926,P2
558423,558423,4,-2.711,3.391,4.293,P2
558424,558424,4,-2.113,4.176,4.066,P2
558425,558425,4,-2.383,2.754,4.441,P2
558426,558426,4,-2.934,2.438,4.086,P2
558427,558427,4,-2.723,2.516,3.746,P2
558428,558428,4,-1.828,2.375,3.453,P2
558429,558429,4,-1.301,2.25,3.172,P2
558430,558430,4,-1.074,2.063,2.871,P2
558431,558431,4,-0.891,1.84,2.664,P2
558432,558432,4,-0.781,1.684,2.531,P2
558433,558433,4,-0.688,1.723,2.41,P2
558434,558434,4,-0.566,1.789,2.238,P2
558435,558435,4,-0.508,1.695,1.988,P2
558436,558436,4,-0.563,1.535,1.762,P2
558437,558437,4,-0.523,1.461,1.625,P2
558438,558438,4,-0.328,1.434,1.5,P2
558439,558439,4,-0.18,1.41,1.387,P2
558440,558440,4,-0.109,1.395,1.316,P2
558441,558441,4,-0.047,1.371,1.266,P2
558442,558442,4,-0.008,1.359,1.242,P2
558443,558443,4,0.055,1.344,1.199,P2
558444,558444,4,0.16,1.32,1.141,P2
558445,558445,4,0.289,1.313,1.102,P2
558446,558446,4,0.41,1.285,1.059,P2
558447,558447,4,0.461,1.262,1.031,P2
558448,558448,4,0.441,1.191,1.008,P2
558449,558449,4,0.258,1.332,0.609,P2
558450,558450,4,0.828,1.828,-0.813,P2
558451,558451,4,2.277,2.488,-2.719,P2
558452,558452,4,1.891,2.512,-1.336,P2
558453,558453,4,-0.199,2.676,1.66,P2
558454,558454,4,-1.148,3.477,2.824,P2
558455,558455,4,-0.277,3.168,1.859,P2
558456,558456,4,1.27,1.477,1.066,P2
558457,558457,4,-0.16,0.492,0.641,P2
558458,558458,4,-1.652,0.523,0.387,P2
558459,558459,4,-1.02,0.84,0.414,P2
558460,558460,4,-0.336,1.18,0.473,P2
560036,560036,4,-1.934,1.398,-0.148,P2
560037,560037,4,-2.133,1.105,0.438,P2
560038,560038,4,-1.73,1.105,1.121,P2
560039,560039,4,-1.699,2.184,1.781,P2
560040,560040,4,-1.34,2.727,1.285,P2
560041,560041,4,-0.59,2.66,0.5,P2
560042,560042,4,0.043,2.609,0.145,P2
560043,560043,4,0.273,2.652,-0.145,P2
560044,560044,4,0.031,2.555,-0.516,P2
560045,560045,4,-0.453,2.328,-0.801,P2
560046,560046,4,-0.766,2.18,-0.984,P2
560047,560047,4,-0.848,2.148,-1.18,P2
560048,560048,4,-0.637,2.262,-1.355,P2
560049,560049,4,-0.43,2.578,-1.633,P2
560050,560050,4,-0.383,3.109,-1.98,P2
560051,560051,4,-0.496,3.645,-2.359,P2
560052,560052,4,-0.512,4.012,-2.684,P2
560053,560053,4,-0.496,3.988,-2.984,P2
560054,560054,4,-0.684,3.715,-3.035,P2
560055,560055,4,-1.066,2.977,-2.879,P2
560056,560056,4,-1.277,2.051,-2.656,P2
560057,560057,4,-1.234,1.844,-2.566,P2
560058,560058,4,-1.32,2.289,-2.445,P2
560059,560059,4,-1.855,2.82,-2.031,P2
560060,560060,4,-2.504,3.566,-1.352,P2
560061,560061,4,-3.184,4.395,-0.668,P2
560062,560062,4,-3.715,5.398,-0.066,P2
560063,560063,4,-4.207,6.594,0.66,P2
560064,560064,4,-4.77,7.344,1.543,P2
560065,560065,4,-5.512,7.637,2.445,P2
560066,560066,4,-5.895,7.75,3.148,P2
560067,560067,4,-3.594,5.613,3.066,P2
560068,560068,4,-1.367,3.313,0.945,P2
