x_mean,y_mean,z_mean,x_Var,y_Var,z_Var,x_sd,y_sd,z_sd,mean_mag,mag_mean,cov_xy,cov_yz,cov_zx,avg_power,power_spec,Label,User
0.531900,1.120050,0.308800,0.034855,0.013461,0.057591,0.186694,0.116021,0.239982,1.277806,1.307475,-0.002005,0.023642,0.001132,6.320594,6.320594,4,0
0.482650,0.897950,0.038850,0.015405,0.036067,0.035946,0.124117,0.189912,0.189594,1.020184,1.034889,0.021633,0.028962,0.019046,4.951717,4.951717,4,0
0.131250,0.816000,-0.169350,0.109506,0.023991,0.025355,0.330917,0.154892,0.159231,0.843660,0.913659,-0.042027,-0.015425,0.043335,2.425147,2.425147,4,0
-0.093950,1.182450,-0.339400,0.257589,0.189678,0.065184,0.507532,0.435520,0.255312,1.233778,1.332537,0.071460,0.031637,0.107149,5.070723,5.070723,4,0
0.476700,1.433100,-0.396100,1.126570,0.188914,0.191763,1.061400,0.434642,0.437907,1.561382,1.829008,0.253954,-0.041815,-0.162572,25.949690,25.949690,4,0
1.546650,2.214950,-1.290100,1.512274,0.981483,1.197421,1.229746,0.990698,1.094268,2.993741,3.221373,0.379261,-0.773594,-0.921382,76.575731,76.575731,4,0
0.529800,3.355850,-1.633750,7.795029,3.115696,1.038711,2.791958,1.765133,1.019172,3.769822,4.879098,-0.007157,-0.582388,-1.727392,153.719310,153.719310,4,0
-1.240150,2.643350,0.524850,7.083980,4.738472,6.564593,2.661575,2.176803,2.562146,2.966604,4.873041,0.758638,-3.973250,-0.640159,165.355051,165.355051,4,0
-0.547850,1.210950,1.010550,4.337363,1.148756,4.715923,2.082634,1.071800,2.171618,1.669656,3.046898,-1.086006,-0.874173,-0.734245,88.412697,88.412697,4,0
0.208550,0.948250,-0.044150,1.119174,0.222994,0.058727,1.057910,0.472222,0.242337,0.971916,1.368626,-0.450182,0.020975,-0.069625,22.134175,22.134175,4,0
-0.065700,1.308700,-0.284250,0.055448,0.070608,0.162645,0.235474,0.265722,0.403292,1.340824,1.394931,-0.036208,-0.101338,0.061525,1.139840,1.139840,4,0
-0.219900,1.282700,-0.337150,0.060403,0.150091,0.156126,0.245771,0.387416,0.395128,1.344375,1.394992,-0.037400,-0.132899,0.032796,2.114786,2.114786,4,0
0.790700,1.670900,-0.497400,1.430825,0.551021,0.236679,1.196171,0.742308,0.486496,1.914294,2.128352,0.663348,-0.336747,-0.449625,39.689814,39.689814,4,0
2.029200,3.127750,-1.706600,1.271466,2.406921,0.874629,1.127593,1.551425,0.935216,4.100361,4.332533,-0.608178,-0.448819,-0.572731,106.510910,106.510910,4,0
0.370750,2.804100,-1.211500,7.582957,5.203071,3.774129,2.753717,2.281024,1.942712,3.077038,4.840347,0.775451,-2.634039,-1.734029,146.825301,146.825301,4,0
-1.072750,1.131400,1.129900,5.489290,3.695181,5.588953,2.342923,1.922285,2.364097,1.925495,3.999738,-2.013254,-1.941745,1.403196,127.312363,127.312363,4,0
-0.465700,0.911100,0.830450,2.425248,1.479880,4.811578,1.557321,1.216503,2.193531,1.317811,2.718738,-0.964608,-0.437327,-0.417628,50.417242,50.417242,4,0
0.001000,1.289250,-0.403300,0.201963,0.176150,0.694079,0.449403,0.419703,0.833114,1.350858,1.645287,0.119358,0.082447,0.265373,3.837314,3.837314,4,0
0.259350,1.410600,0.002950,0.159400,0.076763,0.578956,0.399249,0.277061,0.760892,1.434247,1.657441,0.039045,0.110743,0.235341,4.373843,4.373843,4,0
0.356050,1.447200,-0.101450,0.228001,0.506872,0.315372,0.477495,0.711949,0.561580,1.493804,1.629451,0.184411,-0.072063,0.003070,6.867455,6.867455,4,0
1.560800,2.450700,-1.461950,2.686049,1.829951,1.228848,1.638917,1.352757,1.108534,3.252587,3.457864,0.791484,-0.969290,-1.616788,99.756872,99.756872,4,0
0.727600,3.479700,-1.273900,6.710817,2.557590,2.532035,2.590525,1.599247,1.591237,3.776312,4.894338,1.071422,-0.690063,-3.653727,138.093562,138.093562,4,0
-1.686850,2.829400,1.247950,2.251411,2.831373,3.002592,1.500470,1.682668,1.732799,3.522548,4.329481,1.918239,-1.829380,-1.345413,99.686071,99.686071,4,0
-1.040550,1.613450,1.983250,1.999414,0.540309,0.632906,1.414006,0.735057,0.795554,2.760298,2.988002,-0.674538,0.461149,-0.526515,59.643757,59.643757,4,0
0.160950,0.912300,1.009200,0.187913,0.128424,0.222238,0.433489,0.358363,0.471421,1.369920,1.447231,0.046066,0.136976,-0.013254,4.088439,4.088439,4,0
0.165950,0.976200,0.099750,0.286686,0.082582,0.416440,0.535431,0.287370,0.645321,0.995217,1.273242,0.007928,-0.171428,0.000994,5.997825,5.997825,4,0
0.166550,1.274750,-0.237700,0.350469,0.150380,0.167930,0.592004,0.387789,0.409792,1.307374,1.466541,0.129506,-0.032221,-0.026910,7.213687,7.213687,4,0
0.937250,2.236800,-1.082650,0.927401,1.181832,1.410616,0.963017,1.087121,1.187694,2.655907,2.847319,0.720558,-1.004608,-0.935829,35.189377,35.189377,4,0
-0.475050,3.410950,-1.067700,9.319948,5.375628,2.769947,3.052859,2.318540,1.664316,3.605584,4.963170,-2.734558,-1.535430,-1.492961,181.592471,181.592471,4,0
-2.099450,2.456850,1.159550,6.000345,8.104912,5.534166,2.449560,2.846913,2.352481,3.433418,4.980147,-2.878538,-5.098319,1.794980,202.160367,202.160367,4,0
-0.856850,1.014850,1.330200,2.427194,1.615283,3.910119,1.557945,1.270938,1.977402,1.879772,2.820999,-0.542526,-1.468003,-0.670397,60.800515,60.800515,4,0
0.524250,1.501450,-0.258400,0.881378,0.866962,0.550170,0.938817,0.931108,0.741734,1.611199,2.028555,0.151218,-0.431669,-0.431949,22.242937,22.242937,4,0
1.517950,2.807500,-1.707750,0.717366,1.137805,0.889210,0.846975,1.066680,0.942979,3.619757,3.762415,-0.102484,-0.468726,-0.541161,59.713405,59.713405,4,0
0.181350,3.120900,-1.397100,5.209274,3.720716,2.546982,2.282383,1.928916,1.595927,3.424149,4.533068,1.246435,-1.608354,-2.627368,99.633963,99.633963,4,0
-1.779800,2.127950,1.228350,5.809322,4.453871,5.771983,2.410254,2.110420,2.402495,3.033925,4.584528,0.958840,-3.534005,-1.919454,173.730888,173.730888,4,0
-1.155650,1.107800,1.532200,5.192943,1.258188,3.896865,2.278803,1.121690,1.974048,2.215939,3.144431,-0.726512,-0.702389,-2.264828,125.376459,125.376459,4,0
-0.273550,0.913050,0.196650,0.299113,0.347834,0.048475,0.546912,0.589775,0.220170,0.973222,1.225910,-0.260880,-0.048394,0.014339,7.179731,7.179731,4,0
0.009900,1.700050,0.306100,0.388232,0.494018,0.123193,0.623083,0.702864,0.350989,1.727416,1.827247,0.231820,0.219656,0.095068,7.378374,7.378374,4,0
0.547950,2.035250,-0.038450,0.614448,0.189765,0.458050,0.783868,0.435620,0.676794,2.108073,2.341464,-0.086558,0.234285,-0.145360,17.679505,17.679505,4,0
1.462100,1.936600,-1.226250,1.405305,0.148899,0.852083,1.185456,0.385874,0.923084,2.718795,2.899230,-0.010270,-0.126765,-0.885599,69.455520,69.455520,4,0
1.174450,2.975850,-1.750800,4.370384,2.973363,1.843109,2.090546,1.724344,1.357612,3.646960,4.405366,0.207803,-1.011505,-1.979061,110.623949,110.623949,4,0
-0.592200,2.998450,0.373150,4.207000,3.114824,5.988097,2.051097,1.764886,2.447059,3.079065,4.448518,1.527069,-2.831153,-3.206014,86.947012,86.947012,4,0
-0.723900,1.843150,1.899650,1.379763,0.455637,0.577708,1.174633,0.675009,0.760071,2.744067,2.918288,-0.623052,0.277247,-0.504694,36.696122,36.696122,4,0
0.081800,1.124150,1.014400,0.173503,0.249916,0.328826,0.416537,0.499916,0.573434,1.516381,1.588683,-0.112812,0.229321,-0.188849,3.430378,3.430378,4,0
0.377200,1.072700,0.245450,0.216207,0.186294,0.355809,0.464981,0.431618,0.596497,1.163276,1.365076,0.106799,-0.179224,-0.119648,6.953538,6.953538,4,0
0.171750,1.322000,-0.036300,0.322515,0.110075,0.152316,0.567904,0.331776,0.390277,1.333604,1.470495,0.067868,-0.030273,-0.094659,6.717747,6.717747,4,0
-0.110700,1.715950,0.328000,0.147717,0.311885,0.140913,0.384340,0.558466,0.375384,1.750521,1.810629,0.066353,0.166959,0.037623,3.051710,3.051710,5,0
0.359550,2.462600,-0.089600,0.634729,0.430926,0.557629,0.796699,0.656449,0.746746,2.490322,2.695195,0.189093,-0.262834,-0.270653,14.645383,14.645383,5,0
2.088800,3.256000,-1.767400,4.307834,1.865315,1.415773,2.075532,1.365765,1.189863,4.253037,4.678963,-0.179711,-0.326495,-2.124456,169.110552,169.110552,5,0
0.982550,3.591350,-1.312350,10.044840,2.447910,4.650640,3.169360,1.564580,2.156534,3.947843,5.466591,0.319502,-0.452561,-5.761583,210.160053,210.160053,5,0
-1.702550,2.999600,1.716850,2.735698,1.466442,4.938168,1.653994,1.210967,2.222199,3.852772,4.725719,0.598148,-1.251093,-1.656582,109.951787,109.951787,5,0
-0.619250,1.953900,2.434300,2.829023,0.626520,1.154549,1.681970,0.791530,1.074500,3.182297,3.523037,-1.193220,0.478613,-1.127431,61.420851,61.420851,5,0
0.601450,1.411150,0.918850,0.127486,0.087772,0.598605,0.357052,0.296264,0.773695,1.788120,1.958700,-0.059603,-0.062140,0.068049,9.657079,9.657079,5,0
0.781850,2.180800,-0.594100,0.481379,0.740630,0.920707,0.693815,0.860599,0.959535,2.391680,2.546531,0.405949,-0.785906,-0.449787,21.371989,21.371989,5,0
1.946300,3.208950,-2.085550,1.576722,1.796762,0.813052,1.255676,1.340433,0.901694,4.293596,4.466334,0.325116,-0.625178,-0.953862,105.719392,105.719392,5,0
0.528600,3.349300,-1.501350,8.481155,2.088171,2.641478,2.912242,1.445050,1.625262,3.708272,4.956457,0.778428,-0.482313,-3.537974,166.730308,166.730308,5,0
-1.512400,2.482050,1.516450,3.625058,1.375996,4.803370,1.903958,1.173029,2.191659,3.278345,4.360724,0.070366,-1.391631,0.305773,114.623174,114.623174,5,0
-0.508800,1.728400,2.345550,1.771767,0.341720,1.635683,1.331078,0.584568,1.278938,2.957676,3.274132,-0.339432,-0.058846,-0.511503,38.841130,38.841130,5,0
0.208000,1.529950,0.823900,1.120877,0.236879,0.453105,1.058715,0.486702,0.673131,1.750092,2.177212,-0.412242,0.014815,0.193995,22.161936,22.161936,5,0
0.564250,1.718950,-0.395800,1.524515,0.388300,0.657672,1.234713,0.623137,0.810970,1.851979,2.357027,-0.248967,-0.281216,-0.323718,35.333351,35.333351,5,0
1.865350,2.772700,-1.933600,2.885237,1.263016,1.353766,1.698599,1.123840,1.163515,3.860855,4.134965,0.081158,-0.499012,-1.754525,124.410117,124.410117,5,0
1.182100,3.615100,-1.503200,6.734721,2.045486,5.597323,2.595134,1.430205,2.365866,4.089733,5.322586,0.548793,-0.242034,-5.051310,155.906904,155.906904,5,0
-1.780500,2.928950,1.451750,5.985825,2.985973,7.566593,2.446595,1.727997,2.750744,3.722433,5.196779,1.288563,-2.540082,-3.731946,177.134284,177.134284,5,0
-1.518100,1.663500,2.463100,4.502495,1.482204,1.817725,2.121908,1.217458,1.348230,3.337472,3.881002,-1.995522,-0.267516,-0.311421,131.639948,131.639948,5,0
0.218900,1.403450,1.353700,0.213122,0.393996,0.335488,0.461651,0.627691,0.579213,1.962165,2.143996,0.075583,-0.096431,-0.142363,5.007658,5.007658,5,0
0.387950,1.833350,0.253700,0.159396,0.412958,0.593722,0.399244,0.642618,0.770534,1.891042,2.071991,-0.076618,-0.359836,-0.045456,6.038629,6.038629,5,0
1.674300,2.557100,-1.322200,2.585609,1.399800,1.250095,1.607983,1.183131,1.118076,3.330203,3.657197,0.047348,-0.717526,-1.440500,105.192174,105.192174,5,0
1.835350,3.542250,-1.937250,6.283581,2.414523,1.030852,2.506707,1.553874,1.015309,4.434973,5.255970,-0.039393,-0.327598,-2.213884,186.758237,186.758237,5,0
-1.499950,3.357700,0.588800,10.661888,2.341523,7.447307,3.265255,1.530204,2.728976,3.724337,5.631167,2.567745,-2.216568,-5.531687,247.572881,247.572881,5,0
-1.784900,1.879900,2.217300,5.516647,1.282511,2.563449,2.348754,1.132480,1.601077,3.411204,4.040273,-1.730425,0.233272,-0.223835,168.533652,168.533652,5,0
0.369650,1.303300,1.284000,0.352177,0.192975,0.781805,0.593445,0.439289,0.884197,1.866518,2.072115,0.017655,-0.131615,-0.424873,9.424183,9.424183,5,0
0.621850,1.536550,0.305450,0.180064,0.192936,0.595968,0.424339,0.439245,0.771990,1.685522,1.903009,-0.153528,-0.106807,0.050289,11.155157,11.155157,5,0
0.953600,2.662650,-1.357850,0.643948,2.311658,1.594534,0.802464,1.520414,1.262749,3.137326,3.387033,-0.212998,-1.407017,-0.365005,30.422080,30.422080,5,0
1.140450,3.778450,-2.161750,4.591382,2.837635,0.449010,2.142751,1.684528,0.670082,4.500053,5.171859,-0.140155,-0.137369,-1.030273,113.248791,113.248791,5,0
-0.795450,3.101450,-0.093850,8.933424,2.742889,5.115398,2.988883,1.656167,2.261724,3.203208,4.983501,1.625243,-1.299255,-4.298789,182.389861,182.389861,5,0
-1.367700,1.711250,1.860900,3.095515,0.913752,2.666123,1.759408,0.955904,1.632827,2.874357,3.500339,-0.952183,-0.120696,0.007798,96.226858,96.226858,5,0
0.168350,1.328000,1.426400,0.295705,0.292818,1.499913,0.543788,0.541127,1.224709,1.956155,2.218639,0.063448,-0.320053,-0.339385,6.185233,6.185233,5,0
0.444650,3.175250,-0.318800,1.121430,3.006565,2.247468,1.058976,1.733945,1.499156,3.222043,3.572936,0.763762,-2.519499,-0.829572,25.261449,25.261449,5,0
1.967950,4.068900,-2.241100,3.837467,2.922796,1.527128,1.958945,1.709619,1.235770,5.044929,5.615680,-0.632717,-0.265682,-2.144513,150.368419,150.368419,5,0
0.569550,3.468700,-1.803100,11.737904,3.532991,2.079763,3.426062,1.879625,1.442138,3.950625,5.455084,-0.093096,-0.283448,-4.542206,229.507917,229.507917,5,0
-2.339600,2.909500,1.643800,5.214348,3.196624,6.001475,2.283495,1.787910,2.449791,4.079338,5.213382,-1.389715,-1.118398,-1.084786,208.547176,208.547176,5,0
-1.137450,1.777050,2.945400,4.344177,1.800269,1.305618,2.084269,1.341741,1.142636,3.623131,3.990974,-2.399914,1.098783,-1.434033,108.415209,108.415209,5,0
-0.154900,1.400400,1.541100,0.232526,0.231436,0.443901,0.482210,0.481078,0.666259,2.088086,2.224611,-0.012667,0.009558,0.092519,4.897878,4.897878,5,0
-0.215050,1.172250,0.594500,0.160788,0.252720,0.378193,0.400983,0.502712,0.614974,1.331858,1.427349,-0.090851,0.253347,-0.156015,3.979895,3.979895,5,0
-0.283200,0.873400,-0.161350,0.360341,0.147869,0.158907,0.600284,0.384538,0.398631,0.932236,1.088397,-0.196395,0.001025,0.069520,8.450532,8.450532,5,0
-0.373750,1.340100,-0.715700,1.308195,0.252451,0.176631,1.143764,0.502445,0.420275,1.564539,1.842389,-0.195364,-0.105418,0.116938,27.649491,27.649491,5,0
-0.108900,1.499850,-0.417900,1.232452,0.150800,0.537355,1.110159,0.388330,0.733045,1.560785,1.946426,-0.170788,-0.204993,0.312336,23.653776,23.653776,5,0
0.364650,2.635200,-0.430550,0.819061,3.142496,0.768912,0.905020,1.772709,0.876877,2.694925,2.947672,-0.260636,-1.445994,0.153572,18.221549,18.221549,5,0
1.844300,4.152250,-2.249450,2.442680,2.411382,2.080507,1.562907,1.552862,1.442396,5.069778,5.438013,-0.994012,-0.700323,-1.464489,114.439766,114.439766,5,0
0.168700,3.996300,-1.720850,12.425076,2.169242,4.660877,3.524922,1.472835,2.158906,4.354331,5.915583,0.260622,-0.247863,-6.581141,236.645632,236.645632,5,0
-1.786350,2.915000,1.991450,5.050058,2.814460,6.329714,2.247233,1.677635,2.515892,3.956532,5.047321,-1.859140,-0.468577,0.064085,159.772019,159.772019,5,0
-0.361050,1.902400,2.685200,1.265182,1.443042,2.834281,1.124803,1.201267,1.683532,3.310556,3.528508,-1.146152,1.080328,-1.382076,26.645591,26.645591,5,0
0.499750,1.556500,0.900200,0.374358,0.047914,0.406047,0.611848,0.218893,0.637218,1.866227,2.053140,-0.071732,0.058678,-0.279093,12.107801,12.107801,5,0
0.696550,1.224700,0.177150,0.250948,0.178239,0.149336,0.500947,0.422184,0.386440,1.420019,1.529794,-0.001754,0.144552,-0.033172,14.471643,14.471643,5,0
0.454550,2.025250,-0.507650,0.349311,2.180031,1.035200,0.591026,1.476493,1.017448,2.136811,2.316485,0.142217,-1.330661,-0.113381,10.769229,10.769229,5,0
1.616050,3.384700,-2.076650,2.190781,1.860305,1.951378,1.480129,1.363930,1.396917,4.287224,4.606220,0.489814,-1.137884,-1.674086,93.857197,93.857197,5,0
0.999800,3.693550,-2.067800,6.368813,2.200129,1.979559,2.523651,1.483283,1.406968,4.349449,5.244644,1.076901,-0.466724,-2.839315,140.999444,140.999444,5,0
-2.359600,3.229050,0.759350,6.227317,2.225078,5.376809,2.495459,1.491669,2.318795,4.070760,5.227160,1.070309,-1.743080,-2.537151,229.673268,229.673268,5,0
-2.097400,2.215750,2.036700,4.822658,1.015970,1.697725,2.196055,1.007953,1.302968,3.668349,4.060527,-1.920782,-0.064663,-0.031057,179.612236,179.612236,5,0
-0.230357,1.639214,1.583500,0.155712,0.121806,0.082584,0.394604,0.349007,0.287373,2.290755,2.342298,-0.031162,0.024250,0.055658,2.767157,2.767157,5,0
0.225500,1.446250,1.636000,0.071028,0.001332,0.016641,0.266510,0.036500,0.128999,2.195219,2.209289,-0.004576,0.000281,-0.031227,0.416484,0.416484,5,0
