x_mean,y_mean,z_mean,x_Var,y_Var,z_Var,x_sd,y_sd,z_sd,mean_mag,mag_mean,cov_xy,cov_yz,cov_zx,avg_power,power_spec,Label,User
1.558900,3.794350,-1.282750,2.782951,0.340312,1.433942,1.668218,0.583362,1.197473,4.297989,4.700734,0.113200,0.001801,-1.870559,101.479452,101.479452,5,3
1.995500,3.897600,-2.227150,1.267056,1.440498,0.415052,1.125636,1.200207,0.644246,4.912586,5.067349,0.092803,-0.223273,-0.217359,103.714460,103.714460,5,3
-0.367000,4.049600,0.557600,3.340754,3.986780,10.750730,1.827773,1.996692,3.278831,4.104250,5.457584,0.573203,0.943217,-4.932359,66.168106,66.168106,5,3
-1.454550,2.474100,2.962300,1.137159,4.991158,3.854325,1.066376,2.234090,1.963243,4.124574,4.534993,-0.507330,2.326315,-0.815041,63.920329,63.920329,5,3
-0.683050,0.973550,1.683200,0.362056,0.107750,2.210214,0.601711,0.328253,1.486679,2.060951,2.203326,-0.058589,0.355379,-0.537286,16.210215,16.210215,5,3
-0.001050,0.928100,0.513750,2.882277,0.150494,0.138835,1.697727,0.387936,0.372605,1.060806,1.732851,-0.499456,-0.005626,-0.144619,54.763289,54.763289,5,3
0.434700,0.905350,0.321000,5.020263,1.573228,0.448417,2.240594,1.254284,0.669640,1.054355,2.341896,-0.895427,0.344545,0.406592,99.164280,99.164280,5,3
0.151850,2.079500,0.668300,3.213099,3.468639,1.314768,1.792512,1.862428,1.146633,2.189521,3.176519,-0.980987,0.506286,0.744515,61.510055,61.510055,5,3
0.490550,3.725850,-0.010050,2.101383,0.794957,2.064631,1.449615,0.891604,1.436882,3.758018,4.249362,0.210295,-0.766611,-0.567266,44.739059,44.739059,5,3
2.076750,3.805650,-1.701400,2.141142,1.426040,0.697962,1.463264,1.194169,0.835441,4.657319,5.009926,-0.729472,0.295061,-0.798790,126.939505,126.939505,5,3
2.193200,3.969150,-1.646650,2.710857,2.547338,2.222741,1.646468,1.596038,1.490886,4.824493,5.363499,-1.021261,0.616305,-1.704656,147.708800,147.708800,5,3
0.271950,3.947050,1.262300,4.663490,2.956236,7.726361,2.159511,1.719371,2.779633,4.152898,5.251712,-0.759427,0.143671,-5.016918,90.085441,90.085441,5,3
-0.914150,2.107000,2.355600,1.708328,3.478091,2.469388,1.307030,1.864964,1.571429,3.289980,3.514729,-1.093812,2.791205,-1.132619,49.171631,49.171631,5,3
-0.732700,0.436650,1.096100,0.156124,0.305240,0.234948,0.395125,0.552485,0.484714,1.388866,1.487092,0.014008,0.179959,-0.056031,13.703336,13.703336,5,3
-0.400950,0.180000,0.523850,0.055855,0.058099,0.272645,0.236337,0.241037,0.522154,0.683798,0.779279,0.011528,-0.011634,-0.112864,4.276469,4.276469,5,3
-0.194200,0.734850,0.030950,0.027369,0.306085,0.020122,0.165436,0.553249,0.141852,0.760708,0.831253,-0.003294,-0.068522,-0.002692,1.274282,1.274282,5,3
-0.002250,1.646200,-0.014100,2.308694,0.702534,0.405490,1.519439,0.838173,0.636781,1.646262,2.058306,-0.682739,0.031765,-0.253827,43.865287,43.865287,5,3
0.093100,1.689300,0.260000,4.083960,0.870483,1.594517,2.020881,0.932997,1.262742,1.711725,2.699803,-0.969408,0.218778,-0.431624,77.768586,77.768586,5,3
0.983000,2.771600,-0.563200,4.722324,2.955188,3.213242,2.173091,1.719066,1.792552,2.994203,3.900169,1.616913,-1.738993,-2.392835,109.049934,109.049934,5,3
2.105150,4.346550,-2.018450,2.157032,1.031601,1.208028,1.468684,1.015678,1.099103,5.234338,5.454748,0.649982,-0.416387,-1.329162,129.616729,129.616729,5,3
1.033800,4.517950,-0.409350,3.633113,2.167685,7.265169,1.906073,1.472306,2.695398,4.652761,5.635285,-0.347052,1.408552,-3.964701,90.403994,90.403994,5,3
0.048400,3.444850,2.060900,2.060912,3.223305,3.311170,1.435588,1.795357,1.819662,4.014554,4.563501,-0.788398,0.849192,-1.051472,39.204188,39.204188,5,3
-0.258450,1.255150,1.621800,0.514289,1.597326,1.221123,0.717140,1.263854,1.105044,2.066986,2.407426,0.563014,1.014808,0.643610,11.107421,11.107421,5,3
-0.493650,0.227850,0.718950,0.177766,0.207528,0.201602,0.421624,0.455552,0.449001,0.901385,1.113133,-0.015004,-0.194450,-0.018232,8.251369,8.251369,5,3
0.046800,0.705050,0.449850,0.082928,0.341674,0.130484,0.287973,0.584529,0.361226,0.837646,1.056238,0.133911,-0.190164,-0.089629,1.619446,1.619446,5,3
0.224850,1.390650,0.138500,0.019709,0.062593,0.010241,0.140390,0.250186,0.101199,1.415502,1.429276,-0.005728,-0.022630,0.005533,1.385629,1.385629,5,3
0.076450,1.394700,0.052750,0.081344,0.070765,0.000924,0.285209,0.266016,0.030402,1.397789,1.424604,-0.009254,0.000033,0.003520,1.662431,1.662431,5,3
-0.077950,0.944950,-0.020100,0.069504,0.117441,0.004124,0.263635,0.342697,0.064217,0.948373,0.982607,-0.028308,0.014916,0.005216,1.442091,1.442091,5,3
-0.085350,0.745600,-0.103350,0.033553,0.021690,0.001884,0.183174,0.147274,0.043410,0.757552,0.778510,-0.010541,-0.003713,0.003823,0.783195,0.783195,5,3
-0.337050,1.361350,-0.100300,3.449800,1.196091,0.027698,1.857364,1.093659,0.166426,1.406036,1.864510,-1.715344,0.123047,-0.259459,67.818247,67.818247,5,3
-0.190650,1.808050,-0.003000,3.898566,1.277256,0.211236,1.974479,1.130157,0.459604,1.818076,2.433852,-1.346899,0.026508,-0.437150,74.799699,74.799699,5,3
0.128000,2.725400,0.199800,2.787547,1.620685,0.794337,1.669595,1.273061,0.891256,2.735710,3.209281,0.364166,0.151775,0.564945,53.291070,53.291070,5,3
0.818050,4.186250,-0.453800,3.582072,0.428779,1.601806,1.892636,0.654812,1.265625,4.289502,4.820631,0.589843,-0.235973,-0.218047,81.443491,81.443491,5,3
2.606950,3.917250,-1.888800,2.128816,1.654228,0.891021,1.459046,1.286168,0.943939,5.070365,5.370304,-0.375033,0.252527,-1.150246,176.371273,176.371273,5,3
1.765400,4.168800,-1.206650,7.368540,2.940537,4.670081,2.714505,1.714799,2.161037,4.685247,5.776349,-2.348226,2.143972,-4.993469,202.335004,202.335004,5,3
-0.038850,3.916550,1.440300,3.988625,2.842504,4.677598,1.997154,1.685973,2.162776,4.173169,5.049073,-0.952553,-0.497704,-2.488442,75.814059,75.814059,5,3
-0.800650,1.660750,2.315900,1.524467,1.591087,0.450692,1.234693,1.261383,0.671336,2.960156,3.345952,0.799727,0.683812,0.169581,41.785689,41.785689,5,3
-1.054400,0.070200,1.083150,0.525638,0.438683,0.830282,0.725009,0.662331,0.911198,1.513242,1.737459,-0.327982,0.538680,-0.500651,32.222306,32.222306,5,3
-0.200300,-0.197800,0.167100,0.234526,0.161244,0.082879,0.484279,0.401552,0.287887,0.327364,0.612273,0.135060,-0.051115,-0.126649,5.258392,5.258392,5,3
-0.187200,1.035100,0.046700,1.617069,1.156212,0.019888,1.271640,1.075273,0.141024,1.052928,1.471269,-0.578436,0.015024,0.066457,31.425192,31.425192,5,3
-0.231100,1.099950,0.093600,3.803293,2.316215,0.341618,1.950203,1.521912,0.584481,1.127856,2.533544,0.198952,-0.290135,-0.456362,73.330718,73.330718,5,3
-0.240350,1.791200,0.444350,4.023540,4.130350,1.477301,2.005876,2.032326,1.215443,1.861078,3.322320,0.114518,-0.023518,0.264848,77.602621,77.602621,5,3
0.329600,3.811450,-0.060350,2.968940,0.464993,1.889547,1.723061,0.681904,1.374608,3.826151,4.396897,0.159771,-0.637011,0.008472,58.582582,58.582582,5,3
2.063100,3.676700,-1.601750,2.201632,0.801107,0.730130,1.483790,0.895046,0.854476,4.510001,4.816428,-0.538632,0.409311,-0.944793,126.958642,126.958642,5,3
2.170550,3.904900,-1.922100,2.379203,1.830723,1.486760,1.542467,1.353042,1.219328,4.863538,5.230846,-0.378244,0.157614,-1.267615,139.430609,139.430609,5,3
0.446450,4.527800,1.006150,3.129482,3.007002,8.366992,1.769034,1.734071,2.892575,4.659681,5.712670,-0.999615,-0.119968,-3.350936,63.446519,63.446519,5,3
-0.530150,2.720400,2.320000,1.580786,5.020130,1.985738,1.257293,2.240565,1.409162,3.614420,3.898230,-1.245666,2.616270,0.117132,35.656109,35.656109,5,3
-0.840700,0.429100,1.228500,0.346877,0.613703,0.125210,0.588962,0.783392,0.353850,1.549231,1.819822,0.272896,-0.022486,0.026278,20.726184,20.726184,5,3
-0.834700,0.070650,0.995550,0.153732,0.269718,0.188295,0.392086,0.519343,0.433929,1.301090,1.430749,0.129722,-0.103367,-0.145462,16.855382,16.855382,5,3
-0.414550,1.419250,0.476600,0.092390,1.392749,0.045478,0.303957,1.180148,0.213257,1.553470,1.783612,0.258292,-0.239829,-0.046089,5.192443,5.192443,5,3
0.265200,2.562050,-0.005050,0.330674,0.211951,0.126461,0.575043,0.460382,0.355613,2.575744,2.662339,0.077275,-0.071810,-0.196154,7.689432,7.689432,5,3
1.182500,2.102600,-0.421700,0.294612,0.412601,0.053627,0.542782,0.642340,0.231576,2.448890,2.573965,-0.316107,0.081558,-0.081438,33.563750,33.563750,5,3
1.323400,1.391450,-0.339700,0.710708,0.141788,0.113969,0.843035,0.376548,0.337593,1.950107,2.101762,-0.118060,-0.021648,-0.209854,48.531200,48.531200,5,3
0.739950,1.102950,-0.078550,0.663396,0.110389,0.054078,0.814491,0.332248,0.232546,1.330487,1.472521,-0.056988,-0.009374,-0.163060,23.555045,23.555045,5,3
-0.142100,0.962650,0.078150,1.802602,0.276740,0.036668,1.342610,0.526061,0.191488,0.976215,1.381239,-0.597706,0.058793,-0.224249,34.653280,34.653280,5,3
-0.344650,1.072400,0.266850,1.700556,0.392939,0.324555,1.304054,0.626848,0.569698,1.157599,1.558951,-0.613807,0.154172,-0.282458,34.686237,34.686237,5,3
-0.316000,2.560350,0.488500,3.651674,2.389980,1.512691,1.910935,1.545956,1.229915,2.625620,3.199035,-1.053041,-0.027834,1.289682,71.378932,71.378932,5,3
0.314450,4.181000,-0.188650,4.975522,0.413904,2.392777,2.230588,0.643354,1.546860,4.197050,4.942336,-0.370013,-0.370295,0.143963,96.512487,96.512487,5,3
2.081100,3.753000,-1.622150,2.196718,0.665878,1.013909,1.482133,0.816013,1.006931,4.587740,4.906949,-0.530626,0.498987,-1.249015,128.357194,128.357194,5,3
2.015300,3.774600,-2.097500,2.117594,1.550175,0.457297,1.455196,1.245060,0.676238,4.765348,5.005847,-0.426549,-0.359338,-0.262725,121.462972,121.462972,5,3
0.090050,4.561650,0.896350,4.935514,2.484382,9.892275,2.221602,1.576192,3.145199,4.649753,5.911155,-2.111794,0.194954,-3.520733,93.936951,93.936951,5,3
-1.208600,3.067850,2.301050,4.559126,4.400189,3.314653,2.135211,2.097663,1.820619,4.020852,4.731110,-1.390237,2.685660,0.121640,115.837672,115.837672,5,3
-1.231250,0.621050,1.177900,1.190558,1.009566,0.252469,1.091127,1.004772,0.502462,1.813595,2.293511,0.019351,-0.264521,0.252683,52.940125,52.940125,5,3
-0.843200,-0.097900,0.883650,0.078518,0.080925,0.456603,0.280211,0.284473,0.675724,1.225320,1.312855,-0.013714,-0.067003,-0.117755,15.711574,15.711574,5,3
-0.338350,0.735300,0.204050,0.160532,0.736466,0.012536,0.400665,0.858176,0.111966,0.834735,1.130113,0.251157,-0.084846,-0.033177,5.339727,5.339727,5,3
0.497950,1.642100,0.026150,1.965123,0.421188,0.051099,1.401828,0.648990,0.226051,1.716138,2.070373,-0.420322,-0.034358,-0.111858,42.296419,42.296419,5,3
0.502850,1.441050,-0.043850,2.919711,1.107280,0.178430,1.708716,1.052274,0.422410,1.526894,2.265421,-0.493100,0.035474,-0.093526,60.531673,60.531673,5,3
-0.077350,1.039150,0.074300,1.072615,0.756015,0.186681,1.035671,0.869491,0.432065,1.044670,1.502825,-0.197149,0.058623,-0.079363,20.499345,20.499345,5,3
-0.425550,1.974500,0.496000,1.034006,1.338720,0.714485,1.016861,1.157031,0.845272,2.079846,2.315680,-0.396658,0.089258,0.335706,23.267975,23.267975,5,3
-0.267950,3.506100,0.238600,2.152924,0.823573,0.991367,1.467285,0.907509,0.995674,3.524410,3.936001,0.192776,-0.599727,0.044161,42.341501,42.341501,5,3
1.228900,4.165400,-1.285950,2.980566,0.387522,1.027346,1.726432,0.622513,1.013581,4.529285,4.922064,-0.145387,-0.042321,-1.324270,86.834666,86.834666,5,3
2.270750,3.719900,-2.169450,1.003026,2.914715,0.149918,1.001512,1.707254,0.387192,4.868313,5.090227,-0.248869,-0.259106,-0.239497,122.183605,122.183605,5,3
0.870500,4.321300,-0.493050,2.621753,4.863066,4.763023,1.619183,2.205236,2.182435,4.435595,5.282987,-2.041928,3.014989,-2.791317,64.968708,64.968708,5,3
-0.808250,4.288650,1.413250,1.041217,3.119280,2.383064,1.020401,1.766148,1.543718,4.587272,4.971223,0.333377,0.592014,-0.867252,32.848491,32.848491,5,3
-1.472050,1.370300,2.067350,0.722311,4.264580,0.884852,0.849889,2.065086,0.940666,2.884196,3.670355,0.981683,-0.895797,-0.617254,57.062535,57.062535,5,3
-1.303900,-0.210100,1.456250,0.321908,0.582845,1.343615,0.567370,0.763443,1.159144,1.965950,2.138157,0.101365,0.020078,-0.553223,40.119360,40.119360,5,3
-0.544650,1.016300,0.413850,0.131378,1.340219,0.029927,0.362461,1.157678,0.172995,1.225064,1.576531,0.296826,-0.104908,0.007799,8.429059,8.429059,5,3
0.687800,1.908900,0.183600,3.002993,0.580158,0.158879,1.732915,0.761681,0.398597,2.037321,2.550434,-0.788417,-0.041392,-0.444395,66.518252,66.518252,5,3
1.018722,1.378778,-0.156667,4.570210,0.937463,0.224985,2.137805,0.968227,0.474326,1.721443,2.565732,-0.763123,0.156709,-0.487799,96.373871,96.373871,5,3
0.211000,0.882875,-0.374000,4.390289,0.655656,0.151425,2.095302,0.809726,0.389134,0.981766,2.045728,-1.008637,0.211059,-0.752859,31.088192,31.088192,5,3
