x_mean,y_mean,z_mean,x_Var,y_Var,z_Var,x_sd,y_sd,z_sd,mean_mag,mag_mean,cov_xy,cov_yz,cov_zx,avg_power,power_spec,Label,User
-0.807250,5.210900,-1.264800,0.692874,2.040252,1.232057,0.832391,1.428374,1.109981,5.422624,5.620697,-0.243271,0.791136,-0.268766,26.197661,26.197661,5,2
-1.125200,4.014450,1.210300,1.738450,5.932126,7.463661,1.318503,2.435596,2.731970,4.341280,5.524741,-1.023860,-2.334573,0.507506,58.352046,58.352046,5,2
-0.544600,1.220950,3.523400,1.803943,4.816911,4.636584,1.343109,2.194746,2.153273,3.768508,4.779996,-1.730872,-1.359350,0.899782,40.206696,40.206696,5,2
-0.008000,0.390950,2.558200,0.179516,0.902320,3.222566,0.423694,0.949906,1.795151,2.587913,2.986114,-0.107210,-1.162730,-0.054551,3.412088,3.412088,5,2
0.258600,1.307850,0.036600,2.091590,1.409774,2.422430,1.446233,1.187339,1.556416,1.333674,2.359253,0.472708,-1.094370,-0.842076,41.077682,41.077682,5,2
-0.018400,1.293750,-0.351600,2.377017,1.031038,1.566186,1.541758,1.015401,1.251473,1.340802,2.086912,0.542409,-0.652308,-0.812884,45.170098,45.170098,5,2
-0.369850,1.990650,-0.320500,0.605669,3.179933,0.666698,0.778248,1.783237,0.816516,2.049926,2.290530,0.315344,-1.378519,-0.276815,14.243495,14.243495,5,2
-0.086500,3.877300,-1.637050,0.569136,3.791211,1.101152,0.754411,1.947103,1.049358,4.209616,4.382639,0.105017,-1.558931,-0.147715,10.963232,10.963232,5,2
-0.817500,5.304250,-0.713900,1.719445,2.122205,5.877515,1.311276,1.456779,2.424359,5.414151,5.979580,-0.685286,1.254807,-2.657131,46.035588,46.035588,5,2
-0.848550,3.594350,2.922900,2.326703,6.821583,6.796787,1.525353,2.611816,2.607065,4.709855,5.880259,-2.434752,-4.192182,-0.283603,58.608097,58.608097,5,2
0.364400,0.268200,3.651800,1.041468,1.857070,2.126902,1.020523,1.362743,1.458390,3.679723,3.993576,-0.930404,1.364314,-0.942676,22.443634,22.443634,5,2
0.355600,0.204850,1.573300,0.705011,1.501145,1.285487,0.839649,1.225212,1.133793,1.625942,2.272581,-0.834760,-1.144550,0.680320,15.924234,15.924234,5,2
0.083100,1.152750,0.154350,2.753806,1.036276,0.897030,1.659459,1.017977,0.947117,1.166003,2.148925,-0.316778,-0.515804,0.128211,52.460422,52.460422,5,2
-0.047100,1.110300,-0.141800,2.621300,0.819339,0.643070,1.619043,0.905173,0.801916,1.120309,1.928187,0.124591,-0.464501,0.017727,49.849070,49.849070,5,2
0.107000,2.726700,-0.778900,0.599069,4.697615,1.099245,0.773995,2.167398,1.048449,2.837786,3.035289,0.518797,-2.197901,-0.338684,11.611286,11.611286,5,2
0.158750,4.665800,-1.897700,0.459683,2.956761,0.684257,0.677999,1.719524,0.827198,5.039460,5.165248,-0.557736,-0.388114,0.266872,9.238007,9.238007,5,2
-0.698250,4.767850,-0.485050,0.905233,1.900467,6.394279,0.951437,1.378574,2.528691,4.843059,5.507878,0.048190,0.054923,-1.284418,26.950493,26.950493,5,2
-0.169700,2.722450,2.663300,1.783619,4.546242,5.540224,1.335522,2.132192,2.353768,3.812309,4.922999,-1.930456,-2.757588,0.747113,34.464718,34.464718,5,2
0.508150,0.324700,3.281500,0.335608,0.566441,1.290041,0.579317,0.752623,1.135800,3.336449,3.443350,0.070643,0.448585,0.094661,11.540873,11.540873,5,2
0.222250,0.507250,1.552950,0.125366,0.915755,1.272670,0.354071,0.956951,1.128127,1.648742,2.076889,-0.190984,-0.935038,0.093932,3.369857,3.369857,5,2
0.279550,1.708400,-0.033500,2.275841,2.575891,1.887916,1.508589,1.604958,1.374015,1.731445,2.667548,0.221575,-1.579265,-0.295642,44.803937,44.803937,5,2
-0.117450,1.642050,-0.366500,2.733429,2.381033,1.482889,1.653308,1.543060,1.217739,1.686548,2.551858,0.587908,-1.337416,-0.504788,52.211033,52.211033,5,2
-0.532200,2.897650,-1.164000,0.743102,4.029878,1.565798,0.862034,2.007456,1.251318,3.167729,3.383955,0.432289,-2.417106,-0.224798,19.783672,19.783672,5,2
-0.639600,4.970750,-1.598950,0.745217,2.267206,1.344172,0.863259,1.505724,1.159384,5.260616,5.483823,0.036404,0.947879,-0.404155,22.340884,22.340884,5,2
-1.220750,4.376450,1.223000,3.005812,5.457011,7.942001,1.733728,2.336025,2.818156,4.705239,5.957446,-1.540224,-2.443043,-0.028912,86.915031,86.915031,5,2
-0.499400,1.717600,3.447850,4.033554,6.635876,2.874489,2.008371,2.576019,1.695432,3.884227,5.013728,-3.839971,-1.504266,1.078213,81.625526,81.625526,5,2
0.243850,0.327500,2.477600,0.353851,0.594758,1.764216,0.594853,0.771205,1.328238,2.511020,2.777446,-0.087397,-0.530339,0.240378,7.912417,7.912417,5,2
0.014750,0.944050,0.523400,1.781078,0.728538,2.692217,1.334570,0.853544,1.640798,1.079535,2.243828,0.260885,-0.884080,-0.668212,33.844841,33.844841,5,2
-0.103300,0.987500,-0.094050,2.122585,0.548603,1.773692,1.456909,0.740677,1.331800,0.997333,1.971111,0.110890,-0.412384,-0.536168,40.542534,40.542534,5,2
-0.337750,1.958050,-0.452250,0.536901,3.239572,0.771164,0.732735,1.799881,0.878159,2.037784,2.335052,-0.368796,-1.365044,0.058554,12.482611,12.482611,5,2
-0.458850,3.760300,-1.591550,0.248250,3.224038,0.728715,0.498247,1.795561,0.853648,4.108945,4.191738,-0.258042,-1.186618,0.154564,8.927615,8.927615,5,2
-0.927200,4.918550,-1.303150,0.700209,2.227555,1.075921,0.836785,1.492499,1.037266,5.172043,5.369626,-0.117680,0.307194,-0.122470,30.497972,30.497972,5,2
-0.848450,4.000150,1.731950,1.309757,5.190929,5.625390,1.144446,2.278361,2.371790,4.440802,5.375563,-1.512749,-2.986489,0.966743,39.282723,39.282723,5,2
0.107850,1.324000,3.566500,0.960982,3.919612,0.548122,0.980297,1.979801,0.740352,3.805855,4.166018,-1.513731,0.913923,-0.377112,18.491283,18.491283,5,2
0.774600,0.048500,2.234650,0.084961,0.244842,1.195222,0.291481,0.494815,1.093262,2.365590,2.479847,-0.008159,0.049360,-0.127045,13.614364,13.614364,5,2
0.416000,1.006400,0.733800,0.407812,1.316230,0.372367,0.638601,1.147271,0.610218,1.313149,1.852793,-0.661283,-0.624697,0.250096,11.209540,11.209540,5,2
-0.320850,1.907750,-0.252600,2.633985,2.394281,1.082139,1.622956,1.547346,1.040259,1.950964,2.809322,0.247108,-1.096865,-0.133827,52.104607,52.104607,5,2
-0.459600,1.401950,-0.315300,2.466144,2.349214,1.024726,1.570396,1.532715,1.012287,1.508678,2.304730,0.335609,-1.301331,-0.218732,51.081380,51.081380,5,2
-0.213800,2.071300,-0.356850,0.190618,2.725817,0.516529,0.436598,1.651005,0.718700,2.112661,2.209575,-0.053797,-1.167326,0.019851,4.535952,4.535952,5,2
-0.288700,3.626800,-1.476950,0.349879,2.951688,0.798623,0.591506,1.718048,0.893657,3.926628,4.047308,0.043541,-1.100136,0.180641,8.314658,8.314658,5,2
-0.709150,4.609100,-1.200350,1.100777,2.483324,1.223143,1.049179,1.575857,1.105958,4.815344,5.085411,-0.194418,0.148159,-0.147361,30.972643,30.972643,5,2
-0.417200,3.765050,1.681300,2.341790,4.876260,4.884600,1.530291,2.208226,2.210113,4.144445,5.070544,-2.030610,-2.287403,1.235602,47.975124,47.975124,5,2
0.609000,1.443400,2.875000,1.497139,3.342941,1.641494,1.223576,1.828371,1.281208,3.274127,3.655706,-1.422328,1.805247,-0.363658,35.863252,35.863252,5,2
0.886200,0.453650,1.681150,0.119061,0.446101,0.588882,0.345052,0.667908,0.767386,1.953820,2.042518,0.011401,0.337195,0.059435,17.969164,17.969164,5,2
0.460950,0.841700,0.890950,0.083390,0.240313,0.143868,0.288773,0.490217,0.379300,1.309475,1.465313,-0.078856,-0.168012,0.087750,5.833909,5.833909,5,2
-0.150850,1.584200,0.221450,0.334236,0.171556,0.154656,0.578131,0.414193,0.393263,1.606700,1.741761,-0.234770,-0.150489,0.196082,6.805591,6.805591,5,2
-0.122500,2.132950,-0.363650,3.898214,0.654706,1.015941,1.974389,0.809139,1.007939,2.167192,2.841995,1.226878,-0.520615,-0.953199,74.366188,74.366188,5,2
0.075950,2.454050,-0.984300,3.795057,1.936503,1.216288,1.948091,1.391583,1.102855,2.645180,3.340795,1.366522,-0.890716,-0.815989,72.221457,72.221457,5,2
-0.398800,3.558100,-1.762850,0.316564,2.708959,0.346226,0.562640,1.645892,0.588410,3.990834,4.083282,0.086366,-0.818723,-0.004774,9.195540,9.195540,5,2
-0.894600,4.422800,-0.944350,0.673080,2.207332,2.378316,0.820415,1.485709,1.542179,4.610126,4.957818,0.072396,-1.118070,-0.264664,28.794712,28.794712,5,2
-0.751700,3.493900,1.959650,1.673186,4.132059,4.494197,1.293517,2.032747,2.119952,4.075858,4.921197,-0.136876,-2.613939,0.891471,43.091586,43.091586,5,2
0.221050,1.117300,3.521650,1.354575,4.865844,0.923726,1.163862,2.205866,0.961107,3.701249,4.383423,-0.621968,0.161541,-0.025672,26.714179,26.714179,5,2
0.898400,-0.413050,2.188750,0.171646,0.990637,1.801259,0.414301,0.995307,1.342110,2.401741,2.699226,-0.179634,-0.023587,-0.043018,19.403720,19.403720,5,2
0.003500,1.126650,0.487000,1.477665,3.035750,0.891742,1.215592,1.742340,0.944321,1.227404,2.319205,-2.028383,-1.198873,0.640404,28.075878,28.075878,5,2
-0.726750,1.595150,-0.252250,2.112606,2.023267,1.286982,1.453481,1.422416,1.134452,1.770960,2.617252,-0.059389,-0.443702,-0.654360,50.702829,50.702829,5,2
-0.397231,0.678462,-0.344615,2.812308,0.916848,1.167326,1.676994,0.957522,1.080429,0.858407,2.003738,0.791712,-0.661609,-0.927614,35.798992,35.798992,5,2
-0.268333,1.040333,0.190000,0.011301,0.015500,0.000259,0.106308,0.124500,0.016093,1.091053,1.097040,0.013025,-0.001187,-0.001242,0.238611,0.238611,5,2
